calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-03-26,1.4,5.7,-3.1,0.5,2.5,,38,2,0.5,,,,,
2016-03-27,1.6,9.4,-5.6,0.0,8.0,,33,0,0.4,,,,,
2016-03-28,2.8,10.7,-4.1,0.0,9.1,,29,0,0.7,,,,,
2016-03-29,4.1,12.5,-2.9,0.0,9.7,,23,0,0.4,,,,,
2016-03-30,4.3,13.8,-1.0,8.5,3.8,,18,0,0.4,,,,,
2016-03-31,4.2,10.4,-1.8,3.5,6.0,,13,0,,,,,,
2016-04-01,5.4,13.2,-3.1,0.0,10.0,,8,0,1.7,,,,,
2016-04-02,5.5,8.4,2.3,0.0,9.2,,2,0,2.4,,,,,
2016-04-03,6.5,11.1,2.9,6.0,1.1,,0,0,0.4,,,,,
2016-04-04,5.1,8.7,0.9,24.0,0.0,,0,0,0.4,,,,,
2016-04-05,4.9,13.4,-1.6,0.5,9.7,,0,0,0.8,,,,,
2016-04-06,5.6,11.3,-0.9,0.5,7.6,,0,0,1.1,,,,,
2016-04-07,5.8,11.1,-1.0,20.5,0.0,,0,0,1.0,,,,,
2016-04-08,8.2,10.6,4.6,6.0,0.4,,0,0,1.0,,,,,
2016-04-09,8.0,15.6,1.6,0.0,8.5,,0,0,0.9,,,,,
2016-04-10,5.8,13.7,-0.2,0.0,4.8,,0,0,0.8,,,,,
2016-04-11,1.0,4.6,-1.3,5.0,2.0,,0,0,1.6,,,,,
2016-04-12,3.3,10.0,-2.0,0.0,8.0,,0,0,0.8,,,,,
2016-04-13,7.4,15.7,-0.7,1.5,3.4,,0,0,0.6,,,,,
2016-04-14,12.3,19.1,6.3,6.5,5.1,,0,0,1.1,,,,,
2016-04-15,5.3,11.3,3.3,10.0,0.4,,0,0,2.5,,,,,
2016-04-16,8.2,15.0,1.8,0.0,3.5,,0,0,0.8,,,,,
2016-04-17,10.3,16.1,3.7,10.5,0.5,,0,0,1.5,,,,,
2016-04-18,10.7,12.8,8.6,0.0,0.2,,0,0,2.1,,,,,
2016-04-19,8.0,11.5,5.4,0.0,3.6,,0,0,1.5,,,,,
2016-04-20,8.9,14.6,4.2,0.5,4.2,,0,0,0.8,,,,,
2016-04-21,12.4,19.3,3.9,0.0,3.2,,0,0,0.8,,,,,
2016-04-22,12.9,17.8,8.1,2.5,0.4,,0,0,0.6,,,,,
2016-04-23,12.4,21.9,6.3,0.0,5.3,,0,0,1.0,,,,,
2016-04-24,10.2,16.4,2.0,0.0,9.5,,0,0,1.4,,,,,
2016-04-25,9.3,19.2,-1.0,0.0,10.7,,0,0,0.8,,,,,
2016-04-26,10.1,19.6,0.8,0.0,10.2,,0,0,1.0,,,,,
2016-04-27,9.9,20.0,0.6,0.0,9.7,,0,0,1.1,,,,,
2016-04-28,8.9,10.5,7.5,15.0,0.0,,0,0,1.3,,,,,
2016-04-29,5.9,8.2,3.7,19.0,0.1,,0,0,1.6,,,,,
2016-04-30,6.8,10.3,3.2,2.5,2.9,,0,0,1.6,,,,,
2016-05-01,6.3,7.0,5.4,16.5,0.0,,0,0,0.4,,,,,
2016-05-02,9.5,15.7,4.8,0.0,0.8,,0,0,1.0,,,,,
2016-05-03,15.0,22.0,6.6,0.0,8.3,,0,0,2.1,,,,,
2016-05-04,13.4,17.8,7.4,8.0,2.4,,0,0,1.3,,,,,
2016-05-05,12.4,14.7,8.0,0.0,0.0,,0,0,1.5,,,,,
2016-05-06,15.1,21.7,5.9,0.0,9.6,,0,0,1.5,,,,,
2016-05-07,12.3,14.8,10.2,6.0,0.5,,0,0,0.7,,,,,
2016-05-08,11.8,17.3,3.3,0.0,8.6,,0,0,1.5,,,,,
2016-05-09,12.6,21.7,1.0,0.0,10.0,,0,0,1.1,,,,,
2016-05-10,13.6,15.9,10.2,7.5,0.0,,0,0,2.1,,,,,
2016-05-11,12.7,15.2,11.5,22.0,0.0,,0,0,1.2,,,,,
2016-05-12,9.9,12.6,6.3,4.5,0.1,,0,0,1.2,,,,,
2016-05-13,14.2,24.5,4.6,0.0,10.0,,0,0,1.1,,,,,
2016-05-14,16.2,22.5,10.9,0.0,8.2,,0,0,1.2,,,,,
2016-05-15,14.6,21.1,8.3,0.0,11.1,,0,0,1.7,,,,,
2016-05-16,14.5,21.3,6.7,0.0,10.2,,0,0,1.8,,,,,
2016-05-17,12.3,15.8,7.5,6.5,0.8,,0,0,0.6,,,,,
2016-05-18,13.9,21.9,6.5,0.0,9.6,,0,0,0.8,,,,,
2016-05-19,14.9,23.8,5.4,0.0,10.2,,0,0,0.9,,,,,
2016-05-20,16.2,23.5,7.4,0.0,10.0,,0,0,1.3,,,,,
2016-05-21,16.6,23.3,9.2,0.0,5.0,,0,0,1.0,,,,,
2016-05-22,17.6,27.8,9.5,0.0,9.7,,0,0,0.8,,,,,
2016-05-23,16.1,24.9,5.7,0.0,10.2,,0,0,0.6,,,,,
2016-05-24,17.3,25.6,8.8,0.0,5.3,,0,0,0.8,,,,,
2016-05-25,16.8,19.1,14.4,1.5,0.0,,0,0,0.5,,,,,
2016-05-26,17.8,19.7,15.8,11.0,0.0,,0,0,0.2,,,,,
2016-05-27,16.1,19.5,11.3,8.0,1.8,,0,0,0.7,,,,,
2016-05-28,15.6,24.1,9.0,0.0,9.2,,0,0,0.9,,,,,
2016-05-29,16.9,25.1,7.7,0.0,9.0,,0,0,0.9,,,,,
2016-05-30,18.2,25.0,13.2,0.0,7.8,,0,0,1.3,,,,,
2016-05-31,16.8,23.1,12.4,12.5,3.6,,0,0,0.9,,,,,
2016-06-01,10.7,13.5,9.3,31.0,0.4,,0,0,1.4,,,,,
2016-06-02,10.6,13.8,8.9,4.0,1.1,,0,0,1.7,,,,,
2016-06-03,12.5,18.0,8.0,0.0,4.4,,0,0,1.1,,,,,
2016-06-04,15.9,24.6,5.5,0.0,7.5,,0,0,1.1,,,,,
2016-06-05,16.0,20.9,11.6,0.0,4.1,,0,0,0.9,,,,,
2016-06-06,16.3,22.7,10.4,0.0,8.4,,0,0,1.2,,,,,
2016-06-07,16.4,22.9,10.1,0.0,11.7,,0,0,1.2,,,,,
2016-06-08,18.2,23.4,13.4,0.0,3.1,,0,0,0.8,,,,,
2016-06-09,18.0,22.6,15.7,17.5,0.4,,0,0,0.5,,,,,
2016-06-10,17.4,23.1,11.2,0.0,7.7,,0,0,1.2,,,,,
2016-06-11,19.1,28.2,9.0,0.0,9.9,,0,0,0.9,,,,,
2016-06-12,20.5,27.3,12.8,0.0,9.8,,0,0,1.3,,,,,
2016-06-13,17.6,19.9,16.1,8.0,0.0,,0,0,1.9,,,,,
2016-06-14,18.2,21.3,15.4,0.0,1.0,,0,0,1.2,,,,,
2016-06-15,17.2,21.0,14.9,3.0,3.1,,0,0,1.3,,,,,
2016-06-16,18.2,21.4,14.5,46.0,0.1,,0,0,1.1,,,,,
2016-06-17,19.0,22.8,17.3,13.5,1.3,,0,0,0.9,,,,,
2016-06-18,16.9,19.6,12.8,4.0,0.4,,0,0,0.7,,,,,
2016-06-19,18.8,24.5,12.4,0.0,8.0,,0,0,1.4,,,,,
2016-06-20,19.5,24.0,15.8,10.0,1.3,,0,0,0.8,,,,,
2016-06-21,19.0,25.2,13.6,1.5,4.3,,0,0,0.6,,,,,
2016-06-22,20.1,25.4,16.6,0.0,5.7,,0,0,0.8,,,,,
2016-06-23,16.8,19.1,15.1,27.5,0.0,,0,0,1.0,,,,,
2016-06-24,18.4,21.7,15.2,2.0,2.1,,0,0,1.2,,,,,
2016-06-25,20.2,23.6,17.7,8.0,1.3,,0,0,0.9,,,,,
2016-06-26,14.7,19.6,12.6,9.0,0.0,,0,0,0.9,,,,,
2016-06-27,16.4,21.5,12.0,0.0,4.6,,0,0,0.6,,,,,
2016-06-28,17.2,20.3,13.8,0.5,0.0,,0,0,0.5,,,,,
2016-06-29,19.7,26.8,13.5,0.0,8.1,,0,0,0.8,,,,,
2016-06-30,18.9,22.7,15.1,0.0,0.0,,0,0,0.6,,,,,
2016-07-01,21.3,26.3,17.5,0.0,4.7,,0,0,0.7,,,,,
2016-07-02,21.1,24.2,17.5,14.5,0.7,,0,0,0.8,,,,,
2016-07-03,20.2,23.5,18.4,0.5,0.8,,0,0,1.0,,,,,
2016-07-04,19.9,24.2,17.2,0.0,2.5,,0,0,0.9,,,,,
2016-07-05,17.9,21.9,14.3,0.0,6.0,,0,0,1.9,,,,,
2016-07-06,17.5,21.2,14.9,75.5,0.0,,0,0,0.5,,,,,
2016-07-07,18.3,20.3,16.7,4.5,0.0,,0,0,0.5,,,,,
2016-07-08,19.6,24.2,16.3,0.5,2.5,,0,0,0.4,,,,,
2016-07-09,20.2,23.1,18.1,11.0,0.1,,0,0,0.2,,,,,
2016-07-10,20.1,21.5,19.1,2.5,0.0,,0,0,0.6,,,,,
2016-07-11,20.1,25.0,16.0,0.0,7.0,,0,0,1.0,,,,,
2016-07-12,19.7,26.7,13.3,0.0,9.1,,0,0,0.6,,,,,
2016-07-13,21.7,27.2,15.7,0.0,8.5,,0,0,1.5,,,,,
2016-07-14,20.8,22.1,19.8,21.0,0.0,,0,0,0.3,,,,,
2016-07-15,21.7,25.9,18.6,1.5,8.8,,0,0,1.4,,,,,
2016-07-16,20.8,24.1,17.9,0.0,3.4,,0,0,1.3,,,,,
2016-07-17,20.6,22.9,18.7,7.0,0.0,,0,0,0.5,,,,,
2016-07-18,20.8,22.9,18.9,0.0,0.0,,0,0,0.6,,,,,
2016-07-19,19.9,23.5,18.2,1.5,0.8,,0,0,0.6,,,,,
2016-07-20,20.3,25.4,16.7,1.0,3.8,,0,0,0.7,,,,,
2016-07-21,20.0,24.2,16.5,0.0,3.2,,0,0,1.1,,,,,
2016-07-22,20.2,25.9,14.5,0.0,11.4,,0,0,1.2,,,,,
2016-07-23,20.1,25.4,16.0,0.0,8.9,,0,0,1.8,,,,,
2016-07-24,20.9,26.3,16.8,0.0,10.4,,0,0,1.9,,,,,
2016-07-25,21.9,27.8,16.0,0.0,11.3,,0,0,0.9,,,,,
2016-07-26,22.9,27.5,18.6,0.0,4.8,,0,0,1.3,,,,,
2016-07-27,22.5,26.0,19.4,0.0,0.3,,0,0,1.2,,,,,
2016-07-28,23.0,26.2,20.6,8.0,0.1,,0,0,0.8,,,,,
2016-07-29,24.2,29.8,19.9,1.0,5.5,,0,0,1.0,,,,,
2016-07-30,24.0,30.6,19.0,0.5,7.0,,0,0,0.7,,,,,
2016-07-31,25.2,30.5,21.2,0.0,5.6,,0,0,1.0,,,,,
2016-08-01,25.8,30.6,20.7,1.5,8.8,,0,0,1.1,,,,,
2016-08-02,23.4,28.5,21.9,20.0,0.7,,0,0,0.5,,,,,
2016-08-03,23.4,28.8,21.4,14.5,2.2,,0,0,0.5,,,,,
2016-08-04,23.5,28.6,19.9,0.0,4.0,,0,0,0.8,,,,,
2016-08-05,23.6,29.1,19.4,0.0,8.0,,0,0,0.6,,,,,
2016-08-06,24.2,30.7,18.2,0.0,9.1,,0,0,0.6,,,,,
2016-08-07,25.6,32.0,20.6,0.0,10.7,,0,0,1.1,,,,,
2016-08-08,24.9,31.4,19.9,0.5,9.9,,0,0,1.2,,,,,
2016-08-09,23.2,28.1,20.1,0.5,0.9,,0,0,0.8,,,,,
2016-08-10,21.1,26.2,16.5,0.0,5.0,,0,0,0.8,,,,,
2016-08-11,20.5,28.7,15.1,0.0,6.4,,0,0,0.7,,,,,
2016-08-12,22.0,29.3,16.9,0.0,9.6,,0,0,0.8,,,,,
2016-08-13,21.6,28.9,15.0,0.0,10.9,,0,0,0.9,,,,,
2016-08-14,20.9,27.8,16.1,0.0,10.3,,0,0,1.2,,,,,
2016-08-15,20.9,26.6,15.1,10.5,8.0,,0,0,1.0,,,,,
2016-08-16,24.7,30.2,20.4,0.0,4.9,,0,0,1.4,,,,,
2016-08-17,22.3,24.5,20.6,69.5,0.0,,0,0,1.4,,,,,
2016-08-18,23.2,28.1,19.8,0.0,5.0,,0,0,0.9,,,,,
2016-08-19,25.4,30.2,21.1,0.0,6.4,,0,0,1.2,,,,,
2016-08-20,25.2,27.8,21.9,1.0,1.6,,0,0,1.8,,,,,
2016-08-21,24.8,30.3,21.0,0.0,4.2,,0,0,0.5,,,,,
2016-08-22,24.6,31.4,20.4,64.5,2.4,,0,0,1.1,,,,,
2016-08-23,22.6,28.3,19.1,31.0,3.5,,0,0,0.7,,,,,
2016-08-24,23.0,29.1,17.7,0.0,7.0,,0,0,0.9,,,,,
2016-08-25,23.7,29.6,20.4,0.0,4.3,,0,0,0.7,,,,,
2016-08-26,22.0,25.2,18.9,28.0,0.0,,0,0,0.6,,,,,
2016-08-27,18.4,22.8,14.8,6.0,1.4,,0,0,0.7,,,,,
2016-08-28,20.2,24.4,14.0,0.0,7.1,,0,0,1.6,,,,,
2016-08-29,24.1,28.0,20.8,1.5,1.2,,0,0,2.8,,,,,
2016-08-30,22.4,25.5,18.6,70.5,0.0,,0,0,2.0,,,,,
2016-08-31,21.6,27.3,17.5,0.0,6.5,,0,0,1.0,,,,,
2016-09-01,21.8,28.1,16.8,0.0,7.1,,0,0,0.7,,,,,
2016-09-02,23.1,28.1,17.6,0.0,8.8,,0,0,1.3,,,,,
2016-09-03,23.5,27.5,18.5,0.0,9.7,,0,0,1.7,,,,,
2016-09-04,23.1,29.1,17.9,0.0,5.4,,0,0,1.0,,,,,
2016-09-05,23.7,28.3,20.3,0.0,3.9,,0,0,0.7,,,,,
2016-09-06,23.0,29.2,19.5,10.5,2.0,,0,0,0.6,,,,,
2016-09-07,20.7,24.3,18.1,0.0,0.3,,0,0,0.5,,,,,
2016-09-08,19.9,24.1,16.9,20.0,2.3,,0,0,1.9,,,,,
2016-09-09,20.1,24.4,16.2,2.0,3.0,,0,0,0.8,,,,,
2016-09-10,19.0,22.1,16.1,5.5,1.2,,0,0,0.6,,,,,
2016-09-11,19.4,24.6,15.2,0.0,7.3,,0,0,1.0,,,,,
2016-09-12,18.8,21.2,17.0,2.0,0.2,,0,0,1.0,,,,,
2016-09-13,18.9,20.2,17.2,7.5,0.0,,0,0,1.9,,,,,
2016-09-14,20.4,25.0,17.2,0.0,2.4,,0,0,0.5,,,,,
2016-09-15,20.7,25.9,16.4,2.5,7.1,,0,0,0.7,,,,,
2016-09-16,19.8,25.0,16.3,0.0,5.4,,0,0,0.7,,,,,
2016-09-17,19.2,22.4,17.0,0.5,0.0,,0,0,0.4,,,,,
2016-09-18,17.4,19.3,16.2,0.5,0.0,,0,0,0.3,,,,,
2016-09-19,17.3,21.2,14.1,0.0,0.5,,0,0,0.6,,,,,
2016-09-20,15.3,17.4,13.4,0.0,0.0,,0,0,1.0,,,,,
2016-09-21,15.6,21.8,9.2,0.0,9.3,,0,0,1.1,,,,,
2016-09-22,17.1,20.3,13.5,14.0,1.4,,0,0,1.8,,,,,
2016-09-23,17.2,21.5,14.8,9.0,0.1,,0,0,0.3,,,,,
2016-09-24,18.4,23.8,14.9,0.0,6.9,,0,0,0.5,,,,,
2016-09-25,19.9,26.1,15.6,0.0,5.8,,0,0,0.5,,,,,
2016-09-26,20.0,26.3,16.8,0.0,3.0,,0,0,0.3,,,,,
2016-09-27,19.4,22.3,17.6,34.0,0.8,,0,0,0.7,,,,,
2016-09-28,20.4,24.1,18.2,0.5,0.6,,0,0,0.4,,,,,
2016-09-29,15.8,18.6,11.7,12.0,0.0,,0,0,0.6,,,,,
2016-09-30,13.9,18.8,8.8,0.0,5.1,,0,0,0.6,,,,,
2016-10-01,15.2,21.3,11.5,0.0,6.0,,0,0,0.5,,,,,
2016-10-02,15.5,23.1,10.8,0.0,7.5,,0,0,0.6,,,,,
2016-10-03,16.5,21.3,9.9,35.0,1.4,,0,0,0.6,,,,,
2016-10-04,17.0,21.5,10.0,4.5,2.5,,0,0,1.7,,,,,
2016-10-05,14.4,19.2,8.1,7.0,2.3,,0,0,1.2,,,,,
2016-10-06,15.6,18.6,12.8,8.0,1.5,,0,0,2.0,,,,,
2016-10-07,11.1,15.9,6.2,0.0,7.2,,0,0,1.4,,,,,
2016-10-08,11.7,19.4,6.5,56.0,0.0,,0,0,0.5,,,,,
2016-10-09,13.2,18.3,8.7,12.0,0.2,,0,0,1.4,,,,,
2016-10-10,10.4,14.9,8.3,0.5,4.0,,0,0,0.8,,,,,
2016-10-11,9.5,15.0,5.5,0.0,5.9,,0,0,0.4,,,,,
2016-10-12,8.5,13.0,4.5,2.5,1.3,,0,0,0.5,,,,,
2016-10-13,7.9,13.8,4.2,0.5,2.4,,0,0,0.4,,,,,
2016-10-14,10.3,15.8,3.8,0.5,4.9,,0,0,0.6,,,,,
2016-10-15,11.3,18.8,7.1,0.0,5.3,,0,0,0.5,,,,,
2016-10-16,11.0,20.5,6.0,0.0,5.5,,0,0,0.9,,,,,
2016-10-17,13.5,17.7,8.9,1.0,0.3,,0,0,0.3,,,,,
2016-10-18,15.9,21.1,10.3,2.0,7.3,,0,0,0.5,,,,,
2016-10-19,11.6,20.4,7.3,0.0,5.3,,0,0,0.6,,,,,
2016-10-20,9.4,17.9,5.4,5.5,2.5,,0,0,1.2,,,,,
2016-10-21,7.5,10.6,4.0,0.0,3.2,,0,0,1.7,,,,,
2016-10-22,7.8,14.3,1.2,0.0,6.1,,0,0,0.5,,,,,
2016-10-23,8.0,12.4,2.5,0.0,3.6,,0,0,0.9,,,,,
2016-10-24,7.0,11.8,1.9,0.0,2.9,,0,0,1.1,,,,,
2016-10-25,8.5,15.0,1.3,17.5,5.2,,0,0,0.8,,,,,
2016-10-26,14.8,18.5,10.3,0.5,5.3,,0,0,1.0,,,,,
2016-10-27,8.4,12.2,5.9,0.0,3.6,,0,0,1.6,,,,,
2016-10-28,8.0,10.9,5.5,5.5,0.2,,0,0,0.5,,,,,
2016-10-29,5.8,7.9,1.3,1.0,0.2,,0,0,1.2,,,,,
2016-10-30,4.9,9.9,0.9,0.0,4.1,,0,0,0.8,,,,,
2016-10-31,5.5,11.8,-0.3,9.5,0.0,,0,0,0.4,,,,,
2016-11-01,5.1,7.8,2.0,7.5,0.0,,0,0,0.5,,,,,
2016-11-02,2.4,8.4,-0.9,0.0,1.5,,0,0,0.3,,,,,
2016-11-03,5.7,13.6,0.5,3.5,2.5,,0,0,1.0,,,,,
2016-11-04,4.9,8.5,1.3,5.0,2.8,,0,0,0.9,,,,,
2016-11-05,10.4,16.1,3.6,4.5,2.9,,0,0,0.7,,,,,
2016-11-06,4.6,10.5,2.3,1.0,0.2,,0,0,2.2,,,,,
2016-11-07,3.2,9.5,-1.5,0.0,8.0,,0,0,0.6,,,,,
2016-11-08,4.1,9.0,-1.3,23.0,0.0,,0,0,0.4,,,,,
2016-11-09,1.1,5.3,-0.9,23.0,0.1,,24,28,1.7,,,,,
2016-11-10,0.3,2.0,-1.6,5.0,0.1,,32,8,0.9,,,,,
2016-11-11,1.1,5.0,-2.3,4.0,0.0,,21,0,0.6,,,,,
2016-11-12,4.1,11.7,0.0,2.0,2.2,,9,0,0.4,,,,,
2016-11-13,5.6,15.7,-0.5,1.5,4.5,,2,0,0.4,,,,,
2016-11-14,6.1,15.0,0.9,0.0,5.4,,0,0,0.5,,,,,
2016-11-15,7.5,16.6,3.8,6.0,1.5,,0,0,1.8,,,,,
2016-11-16,2.7,5.3,0.8,7.0,0.9,,0,0,1.3,,,,,
2016-11-17,2.0,4.4,0.5,2.5,0.4,,0,0,0.8,,,,,
2016-11-18,3.7,12.0,-1.2,0.0,5.6,,0,0,0.4,,,,,
2016-11-19,3.1,7.1,-1.3,2.5,0.0,,0,0,0.3,,,,,
2016-11-20,8.8,13.5,3.2,5.0,0.0,,0,0,1.0,,,,,
2016-11-21,4.1,9.1,-0.5,0.0,4.9,,0,0,0.6,,,,,
2016-11-22,5.7,12.6,0.5,1.5,2.6,,0,0,1.0,,,,,
2016-11-23,-0.7,0.6,-2.7,1.0,0.0,,0,0,1.3,,,,,
2016-11-24,-2.7,1.0,-5.4,0.0,0.7,,0,0,0.4,,,,,
2016-11-25,-1.2,0.9,-5.2,1.0,0.0,,1,2,0.2,,,,,
2016-11-26,0.6,5.4,-3.9,0.0,5.8,,0,0,0.3,,,,,
2016-11-27,3.9,7.4,0.8,3.0,0.0,,0,0,0.2,,,,,
