calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-02-28,6.6,11.4,0.9,0.0,8.3,,0,0,1.2,,,,,
2016-02-29,4.4,15.0,-0.9,21.5,0.0,,0,0,2.5,,,,,
2016-03-01,-0.4,2.2,-2.3,2.5,2.2,,1,1,,,,,,
2016-03-02,2.7,5.9,-0.9,7.5,2.8,,5,5,2.0,,,,,
2016-03-03,6.7,10.6,1.7,2.0,0.7,,0,0,2.5,,,,,
2016-03-04,5.6,11.7,-0.6,0.0,8.9,,0,0,1.0,,,,,
2016-03-05,9.5,15.4,6.0,0.0,4.9,,0,0,1.4,,,,,
2016-03-06,13.4,20.8,4.6,0.0,5.3,,0,0,1.8,,,,,
2016-03-07,10.4,13.7,8.6,0.5,0.5,,0,0,1.7,,,,,
2016-03-08,10.0,14.0,6.7,0.5,0.7,,0,0,2.1,,,,,
2016-03-09,3.7,7.6,2.0,7.5,0.0,,0,0,1.7,,,,,
2016-03-10,3.0,6.1,-0.8,0.0,1.6,,0,0,1.0,,,,,
2016-03-11,3.1,8.8,-1.2,0.5,5.4,,0,0,1.0,,,,,
2016-03-12,1.6,5.6,-0.3,5.0,1.0,,0,0,0.8,,,,,
2016-03-13,4.2,9.4,-0.8,3.5,3.4,,0,0,0.8,,,,,
2016-03-14,4.3,7.4,1.9,6.0,0.3,,0,0,0.9,,,,,
2016-03-15,4.2,8.6,0.2,0.0,5.0,,0,0,1.0,,,,,
2016-03-16,7.2,13.9,-1.0,0.0,6.3,,0,0,2.0,,,,,
2016-03-17,9.8,17.4,3.2,0.0,9.6,,0,0,1.5,,,,,
2016-03-18,11.0,19.6,3.2,3.0,2.9,,0,0,1.4,,,,,
2016-03-19,10.7,13.9,7.1,12.5,0.0,,0,0,0.9,,,,,
2016-03-20,6.6,10.0,1.9,0.0,0.0,,0,0,0.8,,,,,
2016-03-21,4.6,11.2,0.0,0.0,7.7,,0,0,1.0,,,,,
2016-03-22,7.6,14.1,-0.5,0.0,9.9,,0,0,2.6,,,,,
2016-03-23,7.0,9.9,2.0,0.5,0.0,,0,0,1.0,,,,,
2016-03-24,4.5,9.2,0.8,0.0,3.4,,0,0,1.0,,,,,
2016-03-25,2.8,7.0,-0.4,0.0,2.5,,0,0,1.0,,,,,
2016-03-26,4.1,9.8,-1.1,0.0,4.7,,0,0,0.9,,,,,
2016-03-27,5.9,13.0,0.3,0.0,9.6,,0,0,0.9,,,,,
2016-03-28,7.3,13.6,2.1,0.0,6.8,,0,0,0.9,,,,,
2016-03-29,9.1,15.3,2.1,0.0,9.2,,0,0,1.4,,,,,
2016-03-30,11.9,17.3,4.3,1.5,3.2,,0,0,3.1,,,,,
2016-03-31,10.1,19.1,2.5,0.0,9.8,,0,0,0.9,,,,,
2016-04-01,10.6,17.9,4.8,0.0,9.5,,0,0,1.2,,,,,
2016-04-02,13.8,22.9,5.6,0.0,10.3,,0,0,0.9,,,,,
2016-04-03,16.4,22.7,12.3,2.0,0.9,,0,0,1.5,,,,,
2016-04-04,8.5,12.4,7.3,31.5,0.0,,0,0,1.8,,,,,
2016-04-05,10.3,14.6,7.4,0.0,5.9,,0,0,1.5,,,,,
2016-04-06,11.8,18.2,5.6,0.0,9.4,,0,0,1.2,,,,,
2016-04-07,11.4,15.9,9.1,43.0,0.0,,0,0,2.2,,,,,
2016-04-08,12.2,15.4,8.5,0.0,3.8,,0,0,2.3,,,,,
2016-04-09,15.1,21.0,7.3,0.0,9.8,,0,0,2.7,,,,,
2016-04-10,15.0,19.7,8.8,0.0,4.6,,0,0,2.5,,,,,
2016-04-11,5.9,10.1,2.4,6.5,4.2,,0,0,1.2,,,,,
2016-04-12,6.6,12.0,0.8,0.0,8.0,,0,0,1.0,,,,,
2016-04-13,12.7,19.7,5.5,23.0,3.1,,0,0,0.8,,,,,
2016-04-14,14.4,20.6,10.6,0.0,6.8,,0,0,1.8,,,,,
2016-04-15,10.6,15.6,5.8,0.0,10.0,,0,0,1.4,,,,,
2016-04-16,13.4,22.2,4.6,0.0,10.8,,0,0,1.3,,,,,
2016-04-17,18.1,28.7,14.7,3.0,3.7,,0,0,6.1,,,,,
2016-04-18,13.2,15.6,8.6,0.0,0.1,,0,0,3.4,,,,,
2016-04-19,10.8,15.9,5.7,0.0,6.3,,0,0,2.3,,,,,
2016-04-20,11.5,18.7,4.9,0.0,9.4,,0,0,1.1,,,,,
2016-04-21,13.0,18.7,8.8,34.5,0.2,,0,0,0.9,,,,,
2016-04-22,13.4,16.5,10.3,9.5,0.0,,0,0,0.9,,,,,
2016-04-23,14.3,20.3,9.6,0.0,7.3,,0,0,2.3,,,,,
2016-04-24,12.9,16.8,8.2,0.0,6.3,,0,0,1.3,,,,,
2016-04-25,12.6,19.3,7.1,0.0,9.9,,0,0,1.3,,,,,
2016-04-26,14.4,24.4,8.0,0.0,11.0,,0,0,1.1,,,,,
2016-04-27,13.2,17.5,10.3,0.5,7.4,,0,0,1.8,,,,,
2016-04-28,11.6,13.4,9.8,38.5,0.0,,0,0,1.2,,,,,
2016-04-29,10.9,15.2,8.4,0.0,4.5,,0,0,1.4,,,,,
2016-04-30,12.8,17.0,7.8,2.5,3.3,,0,0,2.2,,,,,
2016-05-01,15.9,19.6,10.8,0.0,4.2,,0,0,3.7,,,,,
2016-05-02,17.2,25.4,10.7,0.0,11.2,,0,0,1.2,,,,,
2016-05-03,20.7,27.8,10.5,0.5,4.3,,0,0,3.3,,,,,
2016-05-04,18.9,23.8,12.9,5.5,11.1,,0,0,5.6,,,,,
2016-05-05,16.2,19.2,10.0,0.0,10.6,,0,0,4.3,,,,,
2016-05-06,16.1,21.3,8.7,0.0,2.2,,0,0,1.1,,,,,
2016-05-07,16.3,19.7,13.2,1.0,1.9,,0,0,2.8,,,,,
2016-05-08,15.5,22.8,9.0,0.0,11.0,,0,0,1.2,,,,,
2016-05-09,15.9,20.3,10.9,0.0,4.5,,0,0,1.3,,,,,
2016-05-10,15.2,17.0,13.7,14.0,0.0,,0,0,1.0,,,,,
2016-05-11,14.4,17.8,12.3,11.0,0.0,,0,0,2.9,,,,,
2016-05-12,14.2,20.4,10.7,0.0,10.3,,0,0,1.6,,,,,
2016-05-13,17.4,25.4,9.9,0.0,8.4,,0,0,1.3,,,,,
2016-05-14,14.8,18.3,12.6,0.0,4.3,,0,0,1.5,,,,,
2016-05-15,18.6,26.8,10.9,0.0,11.6,,0,0,1.0,,,,,
2016-05-16,19.2,30.1,11.7,2.0,6.9,,0,0,2.0,,,,,
2016-05-17,14.3,19.8,10.3,2.5,8.6,,0,0,1.0,,,,,
2016-05-18,16.9,24.6,9.6,0.0,11.9,,0,0,1.5,,,,,
2016-05-19,17.4,24.2,11.0,0.0,10.2,,0,0,1.2,,,,,
2016-05-20,18.1,25.4,11.5,0.0,11.6,,0,0,1.5,,,,,
2016-05-21,18.4,26.1,11.9,0.0,11.3,,0,0,1.1,,,,,
2016-05-22,18.3,24.6,12.9,0.0,10.6,,0,0,1.2,,,,,
2016-05-23,18.6,26.6,12.5,0.0,10.9,,0,0,1.2,,,,,
2016-05-24,20.7,30.8,12.0,0.0,8.1,,0,0,0.9,,,,,
2016-05-25,18.7,20.1,17.0,9.0,0.0,,0,0,0.8,,,,,
2016-05-26,21.9,28.4,18.3,0.5,1.9,,0,0,0.8,,,,,
2016-05-27,19.2,25.7,15.7,17.0,6.5,,0,0,1.1,,,,,
2016-05-28,19.3,25.3,15.2,0.0,4.1,,0,0,0.9,,,,,
2016-05-29,19.7,27.3,14.0,1.0,7.6,,0,0,1.2,,,,,
2016-05-30,18.0,22.4,14.5,8.0,1.4,,0,0,1.2,,,,,
2016-05-31,19.4,24.2,15.3,0.0,7.2,,0,0,2.6,,,,,
2016-06-01,16.3,20.4,11.2,0.0,5.2,,0,0,1.4,,,,,
2016-06-02,14.6,20.3,10.1,0.0,10.1,,0,0,1.2,,,,,
2016-06-03,16.9,24.9,9.5,0.0,12.4,,0,0,1.0,,,,,
2016-06-04,20.4,26.0,12.6,0.0,7.4,,0,0,1.9,,,,,
2016-06-05,19.7,25.3,16.6,0.0,10.0,,0,0,1.6,,,,,
2016-06-06,17.9,21.2,15.9,0.0,7.3,,0,0,2.0,,,,,
2016-06-07,19.9,24.6,16.6,0.0,0.6,,0,0,0.8,,,,,
2016-06-08,21.8,28.4,15.7,0.0,8.9,,0,0,1.0,,,,,
2016-06-09,19.9,21.6,17.8,4.5,0.1,,0,0,0.8,,,,,
2016-06-10,20.1,25.3,17.1,0.0,6.6,,0,0,1.2,,,,,
2016-06-11,22.8,30.6,15.7,0.0,12.0,,0,0,1.0,,,,,
2016-06-12,24.0,29.4,18.7,0.0,5.0,,0,0,0.8,,,,,
2016-06-13,19.8,21.5,19.2,16.0,0.0,,0,0,1.1,,,,,
2016-06-14,21.4,26.4,18.2,0.5,2.8,,0,0,0.9,,,,,
2016-06-15,22.9,29.4,17.2,0.0,8.6,,0,0,1.2,,,,,
2016-06-16,23.3,29.2,20.0,6.5,1.0,,0,0,0.9,,,,,
2016-06-17,22.3,25.6,19.4,1.0,3.4,,0,0,2.9,,,,,
2016-06-18,22.7,28.8,18.5,0.0,12.2,,0,0,1.5,,,,,
2016-06-19,22.6,27.6,18.6,0.5,1.8,,0,0,1.2,,,,,
2016-06-20,23.8,27.0,19.6,0.0,6.9,,0,0,2.9,,,,,
2016-06-21,22.9,28.5,20.1,0.5,5.3,,0,0,1.0,,,,,
2016-06-22,22.5,26.7,20.0,0.0,4.0,,0,0,1.3,,,,,
2016-06-23,20.6,24.8,18.4,38.0,1.6,,0,0,1.0,,,,,
2016-06-24,20.7,22.7,18.0,19.5,0.3,,0,0,1.2,,,,,
2016-06-25,22.4,25.1,17.4,2.0,0.4,,0,0,4.6,,,,,
2016-06-26,20.7,25.2,16.9,0.0,9.4,,0,0,2.1,,,,,
2016-06-27,20.8,25.5,15.7,0.0,10.3,,0,0,1.2,,,,,
2016-06-28,19.9,24.1,17.7,8.0,1.9,,0,0,1.3,,,,,
2016-06-29,21.3,26.1,18.0,14.0,4.1,,0,0,1.1,,,,,
2016-06-30,22.5,25.9,20.1,15.5,3.1,,0,0,1.9,,,,,
2016-07-01,24.8,30.8,19.5,0.0,10.1,,0,0,1.1,,,,,
2016-07-02,27.1,34.7,22.3,10.0,3.2,,0,0,2.6,,,,,
2016-07-03,23.6,24.4,22.8,25.5,0.0,,0,0,2.4,,,,,
2016-07-04,22.0,23.3,20.5,25.0,0.0,,0,0,0.9,,,,,
2016-07-05,22.6,26.4,20.3,0.5,0.9,,0,0,1.2,,,,,
2016-07-06,25.9,30.6,21.2,0.5,3.8,,0,0,3.1,,,,,
2016-07-07,22.9,25.6,20.7,0.5,0.8,,0,0,1.8,,,,,
2016-07-08,23.3,27.9,19.6,12.5,0.1,,0,0,0.8,,,,,
2016-07-09,22.6,25.0,21.3,7.5,0.5,,0,0,0.9,,,,,
2016-07-10,24.4,30.1,20.1,0.0,10.2,,0,0,1.1,,,,,
2016-07-11,24.0,28.9,20.8,0.0,10.6,,0,0,1.0,,,,,
2016-07-12,24.3,30.5,19.5,0.0,8.1,,0,0,1.0,,,,,
2016-07-13,25.4,30.3,23.4,35.0,0.8,,0,0,1.4,,,,,
2016-07-14,24.3,28.0,21.0,3.0,2.4,,0,0,2.8,,,,,
2016-07-15,22.3,24.9,20.2,8.5,1.8,,0,0,3.1,,,,,
2016-07-16,24.2,27.5,21.8,0.0,3.2,,0,0,1.9,,,,,
2016-07-17,24.1,26.0,22.3,10.0,0.1,,0,0,2.1,,,,,
2016-07-18,23.4,27.5,20.5,0.0,2.6,,0,0,1.0,,,,,
2016-07-19,24.2,29.5,19.2,0.0,8.1,,0,0,1.0,,,,,
2016-07-20,23.1,27.0,20.8,0.0,5.6,,0,0,1.4,,,,,
2016-07-21,22.6,25.8,20.7,0.0,1.6,,0,0,1.0,,,,,
2016-07-22,23.2,28.3,19.0,0.0,5.8,,0,0,1.0,,,,,
2016-07-23,24.7,29.2,20.1,0.0,9.7,,0,0,1.0,,,,,
2016-07-24,26.0,31.4,21.6,0.0,9.2,,0,0,1.1,,,,,
2016-07-25,25.4,31.8,22.1,0.5,3.6,,0,0,1.2,,,,,
2016-07-26,23.8,25.6,21.8,38.5,0.0,,0,0,2.0,,,,,
2016-07-27,26.7,31.4,24.0,0.5,6.7,,0,0,2.0,,,,,
2016-07-28,27.9,33.7,23.4,0.0,10.3,,0,0,1.1,,,,,
2016-07-29,27.9,33.7,23.8,0.0,11.6,,0,0,1.3,,,,,
2016-07-30,28.0,33.6,23.3,0.0,11.3,,0,0,1.1,,,,,
2016-07-31,27.2,33.2,23.1,0.0,8.8,,0,0,0.9,,,,,
2016-08-01,27.1,31.5,24.2,0.0,7.5,,0,0,0.9,,,,,
2016-08-02,26.2,31.1,23.2,0.0,6.7,,0,0,1.0,,,,,
2016-08-03,26.3,31.3,23.4,0.0,6.3,,0,0,0.9,,,,,
2016-08-04,26.2,31.2,23.1,0.0,8.8,,0,0,1.0,,,,,
2016-08-05,26.5,33.2,22.4,0.0,9.4,,0,0,1.1,,,,,
2016-08-06,26.5,30.8,21.9,0.0,10.2,,0,0,1.1,,,,,
2016-08-07,28.8,35.3,23.8,0.0,11.3,,0,0,0.9,,,,,
2016-08-08,28.2,33.2,23.8,0.0,9.6,,0,0,1.1,,,,,
2016-08-09,26.1,30.8,22.4,0.0,2.2,,0,0,1.2,,,,,
2016-08-10,24.2,30.2,20.5,0.0,8.5,,0,0,0.9,,,,,
2016-08-11,24.3,29.3,20.5,0.0,6.2,,0,0,1.0,,,,,
2016-08-12,25.8,30.9,21.0,0.0,10.8,,0,0,1.2,,,,,
2016-08-13,27.1,33.5,21.9,0.0,9.9,,0,0,1.0,,,,,
2016-08-14,27.3,32.3,22.6,0.0,9.1,,0,0,1.3,,,,,
2016-08-15,25.2,29.6,23.2,8.5,3.7,,0,0,1.3,,,,,
2016-08-16,26.6,32.0,22.9,0.0,3.6,,0,0,1.0,,,,,
2016-08-17,26.8,32.0,24.0,1.0,4.8,,0,0,1.0,,,,,
2016-08-18,26.1,30.0,22.9,0.0,6.9,,0,0,1.4,,,,,
2016-08-19,26.9,30.0,25.2,0.0,4.0,,0,0,1.4,,,,,
2016-08-20,28.2,32.4,24.6,0.0,7.6,,0,0,1.2,,,,,
2016-08-21,29.0,33.8,26.6,0.0,8.0,,0,0,1.9,,,,,
2016-08-22,26.8,32.1,24.5,17.5,4.2,,0,0,1.0,,,,,
2016-08-23,25.6,30.9,22.4,0.0,9.6,,0,0,1.1,,,,,
2016-08-24,25.6,29.6,22.4,0.0,3.9,,0,0,1.1,,,,,
2016-08-25,28.3,34.7,23.3,0.0,9.6,,0,0,1.0,,,,,
2016-08-26,25.2,30.4,20.9,25.0,0.6,,0,0,1.3,,,,,
2016-08-27,21.9,24.6,19.7,11.5,0.2,,0,0,1.7,,,,,
2016-08-28,23.2,26.2,20.3,0.0,0.9,,0,0,1.1,,,,,
2016-08-29,26.1,32.9,21.5,0.0,6.3,,0,0,1.5,,,,,
2016-08-30,21.3,22.9,19.8,35.5,0.9,,0,0,2.0,,,,,
2016-08-31,25.4,30.5,20.1,0.0,10.0,,0,0,2.6,,,,,
2016-09-01,24.3,32.0,18.0,0.0,9.9,,0,0,0.8,,,,,
2016-09-02,24.5,31.0,20.5,0.0,9.4,,0,0,0.9,,,,,
2016-09-03,25.8,31.9,20.4,0.0,9.7,,0,0,0.9,,,,,
2016-09-04,26.6,34.1,22.4,0.0,7.6,,0,0,0.8,,,,,
2016-09-05,25.6,31.2,22.3,2.5,2.4,,0,0,1.0,,,,,
2016-09-06,25.3,29.9,22.1,0.5,4.5,,0,0,1.4,,,,,
2016-09-07,25.1,27.7,23.2,1.0,2.4,,0,0,1.4,,,,,
2016-09-08,22.9,25.1,19.8,41.0,0.0,,0,0,1.7,,,,,
2016-09-09,22.5,26.8,18.8,0.0,8.1,,0,0,1.7,,,,,
2016-09-10,22.3,26.8,17.5,0.0,8.4,,0,0,1.3,,,,,
2016-09-11,23.7,26.0,22.5,0.0,2.2,,0,0,1.7,,,,,
2016-09-12,22.9,25.5,20.1,25.0,0.0,,0,0,1.4,,,,,
2016-09-13,22.5,26.6,20.2,41.0,1.7,,0,0,0.9,,,,,
2016-09-14,23.0,27.0,20.1,0.0,3.0,,0,0,0.9,,,,,
2016-09-15,22.2,26.5,19.6,0.0,5.5,,0,0,0.9,,,,,
2016-09-16,22.5,26.8,19.3,0.0,1.9,,0,0,0.7,,,,,
2016-09-17,22.1,26.1,19.8,11.0,0.2,,0,0,0.8,,,,,
2016-09-18,21.1,22.4,20.2,40.0,0.0,,0,0,0.9,,,,,
2016-09-19,19.6,20.8,18.5,10.5,0.0,,0,0,1.9,,,,,
2016-09-20,18.5,20.1,17.2,54.5,0.0,,0,0,2.9,,,,,
2016-09-21,20.4,23.0,18.7,2.0,0.0,,0,0,1.2,,,,,
2016-09-22,21.0,25.0,18.7,6.5,0.8,,0,0,0.7,,,,,
2016-09-23,19.2,21.6,17.0,3.0,0.0,,0,0,0.5,,,,,
2016-09-24,19.8,24.0,15.5,0.0,3.5,,0,0,0.7,,,,,
2016-09-25,22.2,28.6,17.7,0.0,5.2,,0,0,0.6,,,,,
2016-09-26,22.7,26.3,20.7,0.5,0.2,,0,0,0.9,,,,,
2016-09-27,24.9,31.8,21.5,0.0,8.1,,0,0,1.1,,,,,
2016-09-28,22.2,23.7,21.4,88.0,0.0,,0,0,0.5,,,,,
2016-09-29,18.7,21.7,14.8,27.0,0.0,,0,0,0.5,,,,,
2016-09-30,17.4,22.7,13.4,1.0,3.9,,0,0,0.7,,,,,
2016-10-01,18.4,23.2,15.5,2.0,5.1,,0,0,1.0,,,,,
2016-10-02,20.9,25.3,17.1,0.0,8.1,,0,0,1.2,,,,,
2016-10-03,23.3,26.8,19.6,0.0,0.5,,0,0,1.6,,,,,
2016-10-04,22.2,26.0,18.4,0.0,4.2,,0,0,1.7,,,,,
2016-10-05,22.6,31.9,18.7,0.5,0.4,,0,0,2.9,,,,,
2016-10-06,19.5,24.2,13.8,2.0,3.2,,0,0,1.3,,,,,
2016-10-07,17.4,20.8,12.1,0.0,9.4,,0,0,1.7,,,,,
2016-10-08,21.3,26.7,17.0,31.5,0.0,,0,0,1.9,,,,,
2016-10-09,16.3,20.5,12.5,29.5,0.0,,0,0,1.1,,,,,
2016-10-10,13.7,18.9,10.9,0.0,0.7,,0,0,1.0,,,,,
2016-10-11,14.8,19.4,11.2,0.0,3.9,,0,0,0.9,,,,,
2016-10-12,13.2,19.5,10.4,5.5,2.5,,0,0,0.8,,,,,
2016-10-13,12.8,18.1,9.6,0.0,5.6,,0,0,0.7,,,,,
2016-10-14,13.5,20.8,8.5,0.0,7.5,,0,0,0.7,,,,,
2016-10-15,14.9,21.9,9.8,0.0,9.5,,0,0,0.7,,,,,
2016-10-16,16.9,23.2,10.6,0.0,7.6,,0,0,0.7,,,,,
2016-10-17,18.9,24.6,14.9,4.0,2.0,,0,0,0.7,,,,,
2016-10-18,19.3,23.6,17.2,1.0,1.0,,0,0,0.8,,,,,
2016-10-19,18.9,22.2,15.1,0.0,8.7,,0,0,1.2,,,,,
2016-10-20,17.5,24.2,11.0,0.0,6.2,,0,0,1.2,,,,,
2016-10-21,12.2,16.9,8.5,0.0,4.1,,0,0,1.1,,,,,
2016-10-22,14.2,18.5,9.8,0.0,1.9,,0,0,0.8,,,,,
2016-10-23,13.4,18.1,9.9,0.0,0.8,,0,0,1.4,,,,,
2016-10-24,11.0,16.8,7.1,0.0,8.5,,0,0,1.1,,,,,
2016-10-25,15.6,20.7,8.7,4.0,0.4,,0,0,1.7,,,,,
2016-10-26,17.9,22.7,13.7,2.0,4.3,,0,0,1.4,,,,,
2016-10-27,12.6,17.8,7.5,0.0,8.3,,0,0,1.0,,,,,
2016-10-28,12.4,15.5,7.4,13.5,0.0,,0,0,1.1,,,,,
2016-10-29,11.4,15.2,6.4,3.5,2.6,,0,0,1.0,,,,,
2016-10-30,10.0,15.2,5.1,0.0,7.5,,0,0,1.0,,,,,
2016-10-31,12.9,17.7,6.5,0.0,1.3,,0,0,1.6,,,,,
2016-11-01,10.1,15.3,4.7,4.5,0.7,,0,0,1.7,,,,,
2016-11-02,9.6,14.6,3.4,0.0,9.0,,0,0,1.4,,,,,
2016-11-03,10.7,13.2,7.6,11.0,2.9,,0,0,2.3,,,,,
2016-11-04,11.3,16.1,5.6,0.0,8.1,,0,0,1.4,,,,,
2016-11-05,15.3,19.3,10.0,1.0,8.8,,0,0,2.8,,,,,
2016-11-06,10.9,14.6,7.2,0.0,7.2,,0,0,1.6,,,,,
2016-11-07,9.5,13.6,6.5,0.0,5.1,,0,0,1.4,,,,,
2016-11-08,11.3,18.1,6.1,14.0,0.3,,0,0,2.0,,,,,
2016-11-09,6.2,8.0,4.5,0.5,0.0,,0,0,1.1,,,,,
2016-11-10,7.9,10.8,4.3,0.0,3.2,,0,0,1.2,,,,,
2016-11-11,12.4,17.5,9.4,5.5,4.1,,0,0,1.6,,,,,
2016-11-12,11.8,17.1,7.2,0.0,8.2,,0,0,0.9,,,,,
2016-11-13,12.8,19.6,5.8,0.0,8.1,,0,0,1.2,,,,,
2016-11-14,13.0,17.6,9.4,1.0,1.1,,0,0,0.4,,,,,
2016-11-15,12.6,18.5,6.2,3.5,0.6,,0,0,1.1,,,,,
2016-11-16,6.7,12.1,2.9,0.0,6.3,,0,0,0.8,,,,,
2016-11-17,8.4,13.1,3.7,3.0,0.9,,0,0,1.1,,,,,
2016-11-18,8.4,15.1,3.6,0.0,8.2,,0,0,0.8,,,,,
2016-11-19,13.2,16.5,8.4,24.5,0.0,,0,0,1.4,,,,,
2016-11-20,15.2,18.8,9.8,3.5,2.0,,0,0,1.7,,,,,
2016-11-21,11.9,14.8,8.2,0.0,4.3,,0,0,1.2,,,,,
2016-11-22,12.7,17.4,6.0,2.0,4.8,,0,0,1.1,,,,,
2016-11-23,4.6,6.8,2.0,3.0,1.6,,0,0,1.3,,,,,
2016-11-24,6.9,8.7,5.0,0.5,0.5,,0,0,2.5,,,,,
2016-11-25,7.5,10.7,4.6,9.0,0.3,,0,0,1.3,,,,,
2016-11-26,8.9,12.7,5.9,5.5,6.0,,0,0,0.8,,,,,
2016-11-27,10.4,11.4,9.3,17.5,0.0,,0,0,0.7,,,,,
2016-11-28,7.5,10.2,4.1,3.0,2.1,,0,0,1.1,,,,,
2016-11-29,5.3,9.3,1.0,2.0,1.0,,0,0,0.7,,,,,
