calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-02-07,-2.3,0.9,-7.6,2.0,4.7,,15,5,2.1,,,,,
2016-02-08,-1.8,4.6,-8.8,0.0,2.7,,11,1,1.2,,,,,
2016-02-09,0.4,3.9,-2.7,2.0,2.0,,12,3,1.8,,,,,
2016-02-10,0.2,5.4,-4.0,0.0,5.1,,10,4,1.2,,,,,
2016-02-11,0.3,10.9,-6.2,0.0,9.0,,8,2,1.0,,,,,
2016-02-12,4.6,11.5,-3.8,0.0,2.7,,3,0,1.7,,,,,
2016-02-13,9.1,12.5,4.9,22.0,0.0,,0,0,1.1,,,,,
2016-02-14,8.9,13.6,2.1,12.5,0.7,,0,0,1.5,,,,,
2016-02-15,-1.1,2.7,-3.7,6.0,0.4,,2,3,1.8,,,,,
2016-02-16,-2.1,0.0,-4.2,2.0,1.0,,2,1,0.8,,,,,
2016-02-17,-1.7,0.3,-6.8,7.0,0.5,,11,13,1.3,,,,,
2016-02-18,-2.4,6.5,-10.4,0.0,9.1,,6,0,1.0,,,,,
2016-02-19,2.0,10.3,-3.8,0.0,4.6,,0,0,0.9,,,,,
2016-02-20,2.8,5.5,0.4,31.5,0.0,,0,0,0.9,,,,,
2016-02-21,0.5,3.8,-3.1,2.0,3.9,,1,1,1.9,,,,,
2016-02-22,1.0,6.6,-4.0,0.0,3.8,,0,0,0.9,,,,,
2016-02-23,2.3,6.7,-1.6,0.0,0.6,,0,0,1.0,,,,,
2016-02-24,-0.9,2.6,-3.7,1.5,0.2,,1,1,2.1,,,,,
2016-02-25,-3.0,2.5,-7.1,0.5,3.0,,0,0,1.3,,,,,
2016-02-26,-1.8,4.6,-8.2,0.5,3.4,,0,0,1.1,,,,,
2016-02-27,1.0,6.0,-3.2,0.0,1.0,,0,0,1.0,,,,,
2016-02-28,3.7,11.0,-1.4,0.0,1.7,,0,0,1.0,,,,,
2016-02-29,0.1,7.6,-4.3,12.0,0.4,,15,16,2.3,,,,,
2016-03-01,-2.6,0.0,-4.8,1.0,1.8,,17,11,1.3,,,,,
2016-03-02,0.2,6.9,-4.4,0.5,7.2,,7,3,1.2,,,,,
2016-03-03,2.5,12.2,-4.7,0.0,8.2,,0,0,1.1,,,,,
2016-03-04,4.1,11.1,-2.8,0.0,0.0,,0,0,0.7,,,,,
2016-03-05,10.3,17.9,2.3,0.0,7.5,,0,0,2.3,,,,,
2016-03-06,11.3,14.0,9.0,2.5,0.0,,0,0,2.8,,,,,
2016-03-07,11.6,19.8,6.0,0.0,5.9,,0,0,1.2,,,,,
2016-03-08,7.4,12.7,3.4,0.5,0.9,,0,0,1.3,,,,,
2016-03-09,3.9,6.5,2.3,33.0,0.0,,0,0,1.4,,,,,
2016-03-10,2.9,6.1,0.3,0.0,1.1,,0,0,1.1,,,,,
2016-03-11,0.7,5.5,-2.9,0.0,4.3,,0,0,2.0,,,,,
2016-03-12,0.6,7.9,-3.6,0.0,4.9,,0,0,1.1,,,,,
2016-03-13,2.4,9.5,-3.6,2.0,2.4,,0,0,1.0,,,,,
2016-03-14,2.6,6.7,0.5,4.0,0.7,,0,0,1.9,,,,,
2016-03-15,2.4,8.3,-3.2,0.5,9.5,,0,0,2.1,,,,,
2016-03-16,4.0,14.7,-3.9,0.0,4.0,,0,0,1.2,,,,,
2016-03-17,7.2,18.4,-3.1,0.0,10.4,,0,0,1.3,,,,,
2016-03-18,8.7,11.6,3.6,11.5,0.2,,0,0,1.8,,,,,
2016-03-19,9.9,14.2,5.2,21.0,3.7,,0,0,2.0,,,,,
2016-03-20,5.3,9.9,2.9,0.0,7.5,,0,0,3.5,,,,,
2016-03-21,3.3,8.9,-2.9,0.0,8.8,,0,0,2.1,,,,,
2016-03-22,5.8,17.8,-5.3,0.0,10.7,,0,0,1.1,,,,,
2016-03-23,6.1,14.4,0.4,0.0,4.2,,0,0,1.6,,,,,
2016-03-24,2.8,6.9,0.3,0.0,2.2,,0,0,2.5,,,,,
2016-03-25,1.8,6.3,-3.1,0.0,6.4,,0,0,2.4,,,,,
2016-03-26,1.5,10.9,-5.4,0.0,10.8,,0,0,1.3,,,,,
2016-03-27,3.0,11.1,-3.4,1.0,4.9,,0,0,1.3,,,,,
2016-03-28,4.3,13.3,-2.6,0.0,9.0,,0,0,1.2,,,,,
2016-03-29,7.0,16.8,-3.7,0.0,6.9,,0,0,1.2,,,,,
2016-03-30,8.7,16.3,2.1,0.0,2.6,,0,0,1.1,,,,,
2016-03-31,9.9,18.5,0.7,0.5,4.9,,0,0,1.1,,,,,
2016-04-01,11.2,13.3,8.5,10.5,0.0,,0,0,1.4,,,,,
2016-04-02,12.3,17.7,7.9,0.0,0.4,,0,0,1.4,,,,,
2016-04-03,12.1,14.1,8.0,9.5,0.0,,0,0,1.6,,,,,
2016-04-04,9.7,12.8,7.2,4.5,0.0,,0,0,1.5,,,,,
2016-04-05,9.4,16.8,3.2,0.0,10.7,,0,0,1.4,,,,,
2016-04-06,10.3,20.3,-0.3,0.5,9.4,,0,0,1.4,,,,,
2016-04-07,12.4,17.9,7.6,52.5,0.0,,0,0,3.0,,,,,
2016-04-08,10.2,18.2,3.3,0.0,4.8,,0,0,1.3,,,,,
2016-04-09,11.2,21.3,2.4,0.0,8.2,,0,0,1.1,,,,,
2016-04-10,10.2,17.9,3.2,0.0,1.8,,0,0,1.2,,,,,
2016-04-11,4.7,9.7,-2.7,0.0,7.2,,0,0,2.6,,,,,
2016-04-12,6.0,14.5,-3.6,0.0,9.4,,0,0,1.6,,,,,
2016-04-13,11.8,19.2,4.5,12.5,2.5,,0,0,1.9,,,,,
2016-04-14,13.1,18.8,10.2,0.5,3.7,,0,0,1.6,,,,,
2016-04-15,10.0,16.8,2.4,0.0,11.2,,0,0,2.1,,,,,
2016-04-16,12.3,22.9,-0.3,0.0,8.9,,0,0,2.7,,,,,
2016-04-17,15.2,24.2,7.7,21.5,8.3,,0,0,3.1,,,,,
2016-04-18,8.9,14.5,1.7,0.0,0.3,,0,0,1.6,,,,,
2016-04-19,7.6,15.3,-1.2,0.0,8.3,,0,0,2.0,,,,,
2016-04-20,10.7,20.8,-1.6,0.0,11.0,,0,0,1.8,,,,,
2016-04-21,11.9,13.8,10.6,31.5,0.0,,0,0,2.4,,,,,
2016-04-22,15.1,22.3,10.2,1.0,9.1,,0,0,1.7,,,,,
2016-04-23,13.2,20.3,7.0,0.5,4.1,,0,0,0.9,,,,,
2016-04-24,11.6,17.0,5.8,0.0,6.4,,0,0,1.3,,,,,
2016-04-25,11.9,20.9,2.8,0.0,7.2,,0,0,1.1,,,,,
2016-04-26,14.4,25.5,4.5,0.0,11.5,,0,0,1.1,,,,,
2016-04-27,13.7,16.9,9.6,46.0,0.0,,0,0,1.6,,,,,
2016-04-28,10.8,14.4,7.0,19.0,0.0,,0,0,2.7,,,,,
2016-04-29,7.5,12.3,1.9,0.0,4.1,,0,0,2.0,,,,,
2016-04-30,10.8,22.5,-0.5,0.0,11.5,,0,0,1.0,,,,,
2016-05-01,14.9,24.9,4.4,0.0,10.8,,0,0,1.3,,,,,
2016-05-02,16.8,27.0,5.3,0.0,11.8,,0,0,1.5,,,,,
2016-05-03,15.0,18.0,9.9,13.0,0.1,,0,0,4.2,,,,,
2016-05-04,14.2,22.3,5.7,0.0,11.3,,0,0,2.0,,,,,
2016-05-05,14.5,21.4,6.7,0.0,9.8,,0,0,1.8,,,,,
2016-05-06,11.3,14.8,7.8,6.0,0.0,,0,0,1.6,,,,,
2016-05-07,14.3,20.8,8.0,0.0,5.1,,0,0,1.7,,,,,
2016-05-08,13.7,22.3,4.0,0.0,9.4,,0,0,0.9,,,,,
2016-05-09,12.5,14.0,10.4,10.5,0.0,,0,0,0.8,,,,,
2016-05-10,15.5,18.1,13.3,17.5,0.0,,0,0,1.4,,,,,
2016-05-11,11.6,17.6,5.7,16.0,0.1,,0,0,1.6,,,,,
2016-05-12,13.4,24.1,4.3,0.0,12.0,,0,0,1.2,,,,,
2016-05-13,14.8,24.4,6.4,0.0,8.0,,0,0,1.6,,,,,
2016-05-14,16.1,25.1,7.8,0.0,12.2,,0,0,1.2,,,,,
2016-05-15,17.0,22.2,9.2,0.0,5.1,,0,0,1.8,,,,,
2016-05-16,13.9,18.4,7.1,58.0,0.2,,0,0,3.2,,,,,
2016-05-17,11.8,20.8,3.6,0.0,12.6,,0,0,1.3,,,,,
2016-05-18,14.5,27.0,1.6,0.0,12.6,,0,0,1.2,,,,,
2016-05-19,15.6,25.4,5.7,0.0,11.8,,0,0,1.2,,,,,
2016-05-20,16.2,25.9,7.6,0.0,10.4,,0,0,1.3,,,,,
2016-05-21,15.6,26.1,5.8,0.0,12.7,,0,0,1.3,,,,,
2016-05-22,16.5,26.9,4.8,0.0,12.7,,0,0,1.0,,,,,
2016-05-23,18.0,28.2,8.4,0.0,12.1,,0,0,1.2,,,,,
2016-05-24,18.4,25.7,9.4,0.5,7.3,,0,0,2.1,,,,,
2016-05-25,17.1,19.5,14.2,4.5,0.0,,0,0,1.5,,,,,
2016-05-26,19.8,23.3,17.9,6.5,0.2,,0,0,1.1,,,,,
2016-05-27,18.0,24.4,13.9,0.0,7.6,,0,0,1.5,,,,,
2016-05-28,16.1,20.7,11.1,0.0,1.4,,0,0,0.7,,,,,
2016-05-29,15.2,17.9,9.1,14.5,0.6,,0,0,1.1,,,,,
2016-05-30,16.8,20.4,13.6,1.0,0.9,,0,0,1.0,,,,,
2016-05-31,18.7,28.1,9.8,0.0,12.6,,0,0,1.5,,,,,
2016-06-01,15.3,19.5,12.3,0.0,9.2,,0,0,2.4,,,,,
2016-06-02,13.7,20.4,5.8,0.0,9.4,,0,0,2.1,,,,,
2016-06-03,14.6,25.6,2.8,0.0,12.7,,0,0,1.1,,,,,
2016-06-04,14.4,19.4,7.6,10.0,0.6,,0,0,1.4,,,,,
2016-06-05,15.8,19.7,12.0,12.0,0.0,,0,0,1.2,,,,,
2016-06-06,17.7,24.5,11.1,0.0,5.3,,0,0,1.0,,,,,
2016-06-07,16.8,19.3,14.3,7.0,0.0,,0,0,1.1,,,,,
2016-06-08,18.6,22.6,15.5,4.5,0.5,,0,0,1.2,,,,,
2016-06-09,18.4,21.5,15.3,25.0,0.7,,0,0,0.8,,,,,
2016-06-10,19.9,27.9,14.3,0.0,9.2,,0,0,1.0,,,,,
2016-06-11,20.1,25.1,13.3,0.0,3.6,,0,0,1.3,,,,,
2016-06-12,19.3,21.4,17.5,40.5,0.0,,0,0,1.1,,,,,
2016-06-13,18.4,21.2,15.5,9.5,0.9,,0,0,1.0,,,,,
2016-06-14,19.8,26.2,14.1,0.0,5.6,,0,0,0.7,,,,,
2016-06-15,20.5,25.1,14.5,0.0,2.9,,0,0,1.6,,,,,
2016-06-16,20.2,21.6,18.9,12.0,0.0,,0,0,1.1,,,,,
2016-06-17,19.4,25.6,13.7,0.0,6.1,,0,0,1.1,,,,,
2016-06-18,19.3,27.9,11.2,0.0,11.7,,0,0,1.2,,,,,
2016-06-19,18.7,21.4,14.8,22.5,0.0,,0,0,1.2,,,,,
2016-06-20,21.7,29.7,17.3,22.0,7.0,,0,0,0.9,,,,,
2016-06-21,21.0,26.3,18.7,22.5,1.6,,0,0,0.8,,,,,
2016-06-22,20.3,22.4,18.6,18.0,0.0,,0,0,0.9,,,,,
2016-06-23,19.8,24.8,14.5,13.0,5.3,,0,0,1.4,,,,,
2016-06-24,18.2,21.8,14.2,42.0,0.0,,0,0,1.3,,,,,
2016-06-25,18.8,21.6,14.3,1.0,0.0,,0,0,0.9,,,,,
2016-06-26,18.0,24.8,11.9,0.0,5.2,,0,0,0.9,,,,,
2016-06-27,17.9,23.6,11.9,11.5,5.4,,0,0,1.1,,,,,
2016-06-28,18.5,22.5,15.3,4.0,0.1,,0,0,0.6,,,,,
2016-06-29,19.2,20.7,17.7,10.5,0.0,,0,0,0.8,,,,,
2016-06-30,21.7,26.0,18.7,0.0,0.8,,0,0,0.6,,,,,
2016-07-01,23.0,29.0,18.6,0.0,6.1,,0,0,1.1,,,,,
2016-07-02,24.0,28.4,21.0,0.0,1.8,,0,0,1.9,,,,,
2016-07-03,23.4,26.6,21.2,24.5,0.9,,0,0,1.2,,,,,
2016-07-04,23.9,28.8,20.5,3.0,3.3,,0,0,0.9,,,,,
2016-07-05,24.9,31.1,20.5,0.0,4.0,,0,0,0.9,,,,,
2016-07-06,24.5,30.0,20.2,0.0,3.8,,0,0,1.1,,,,,
2016-07-07,23.9,30.3,18.4,0.0,7.6,,0,0,1.0,,,,,
2016-07-08,20.3,21.6,19.3,22.0,0.0,,0,0,1.6,,,,,
2016-07-09,22.0,26.9,19.2,8.0,2.3,,0,0,0.9,,,,,
2016-07-10,23.7,29.4,19.4,0.5,5.8,,0,0,0.7,,,,,
2016-07-11,23.4,28.5,20.2,21.5,4.1,,0,0,0.8,,,,,
2016-07-12,23.1,26.2,21.2,17.5,0.0,,0,0,0.7,,,,,
2016-07-13,22.9,25.8,20.7,20.5,0.0,,0,0,0.9,,,,,
2016-07-14,22.7,28.6,18.4,3.5,6.4,,0,0,1.4,,,,,
2016-07-15,18.3,21.1,17.3,4.0,0.2,,0,0,1.4,,,,,
2016-07-16,20.7,24.7,15.9,0.0,3.8,,0,0,1.3,,,,,
2016-07-17,23.3,28.9,19.0,2.0,5.9,,0,0,1.4,,,,,
2016-07-18,22.1,28.4,16.7,0.0,8.4,,0,0,1.1,,,,,
2016-07-19,21.4,27.7,16.0,0.0,8.3,,0,0,1.5,,,,,
2016-07-20,21.4,30.4,14.9,0.0,11.4,,0,0,1.3,,,,,
2016-07-21,21.5,28.4,17.0,0.0,9.3,,0,0,1.2,,,,,
2016-07-22,21.9,29.2,15.8,0.0,9.2,,0,0,1.0,,,,,
2016-07-23,22.8,29.5,16.7,0.0,6.8,,0,0,1.0,,,,,
2016-07-24,23.0,28.6,17.4,0.0,3.9,,0,0,0.9,,,,,
2016-07-25,22.8,25.3,21.0,0.5,0.3,,0,0,0.8,,,,,
2016-07-26,23.8,28.7,21.0,0.0,2.2,,0,0,0.7,,,,,
2016-07-27,24.8,31.3,20.8,0.0,5.4,,0,0,1.0,,,,,
2016-07-28,24.5,29.6,19.2,0.0,4.8,,0,0,1.3,,,,,
2016-07-29,24.3,30.7,20.4,0.0,3.7,,0,0,1.1,,,,,
2016-07-30,23.3,31.0,18.3,24.5,6.3,,0,0,0.7,,,,,
2016-07-31,23.4,29.7,20.3,0.5,5.0,,0,0,0.7,,,,,
2016-08-01,23.7,30.2,18.8,0.0,9.7,,0,0,1.1,,,,,
2016-08-02,22.6,28.5,17.4,0.0,9.9,,0,0,1.1,,,,,
2016-08-03,22.9,29.7,17.8,0.0,8.6,,0,0,1.1,,,,,
2016-08-04,23.3,30.9,17.4,0.0,8.3,,0,0,1.0,,,,,
2016-08-05,24.8,32.5,18.2,0.0,11.1,,0,0,1.0,,,,,
2016-08-06,24.1,31.2,20.0,0.5,5.2,,0,0,0.7,,,,,
2016-08-07,24.1,31.5,19.3,0.0,9.1,,0,0,1.0,,,,,
2016-08-08,24.3,31.7,17.8,0.0,8.8,,0,0,1.3,,,,,
2016-08-09,23.5,29.1,18.8,0.0,5.5,,0,0,1.6,,,,,
2016-08-10,21.9,29.6,14.2,0.0,11.8,,0,0,1.2,,,,,
2016-08-11,21.7,31.2,11.6,0.0,11.9,,0,0,1.1,,,,,
2016-08-12,23.5,33.2,15.8,0.0,10.2,,0,0,1.2,,,,,
2016-08-13,24.8,32.3,17.7,0.0,9.6,,0,0,0.9,,,,,
2016-08-14,24.9,32.1,19.2,0.0,9.0,,0,0,1.0,,,,,
2016-08-15,23.4,28.5,18.8,0.5,3.5,,0,0,0.7,,,,,
2016-08-16,23.7,29.9,21.3,4.0,3.8,,0,0,0.9,,,,,
2016-08-17,22.7,27.0,17.9,0.0,1.6,,0,0,1.1,,,,,
2016-08-18,23.0,31.3,15.0,0.0,11.0,,0,0,0.9,,,,,
2016-08-19,24.1,32.1,17.6,0.0,9.7,,0,0,1.2,,,,,
2016-08-20,23.4,30.7,16.2,0.0,8.9,,0,0,1.6,,,,,
2016-08-21,24.3,31.3,19.1,7.0,7.1,,0,0,1.0,,,,,
2016-08-22,23.8,28.6,20.0,1.0,4.2,,0,0,1.6,,,,,
2016-08-23,22.8,29.6,17.0,0.0,9.9,,0,0,1.8,,,,,
2016-08-24,22.2,30.2,15.6,0.0,6.1,,0,0,0.8,,,,,
2016-08-25,24.1,30.8,18.7,0.0,4.4,,0,0,1.1,,,,,
2016-08-26,22.6,29.0,19.5,14.5,1.3,,0,0,1.3,,,,,
2016-08-27,19.6,22.5,16.0,3.5,0.0,,0,0,1.3,,,,,
2016-08-28,20.0,24.2,15.2,2.5,0.2,,0,0,1.1,,,,,
2016-08-29,20.4,25.5,16.5,43.5,1.8,,0,0,1.9,,,,,
2016-08-30,17.8,23.2,15.5,4.0,3.7,,0,0,1.3,,,,,
2016-08-31,19.8,25.6,13.9,0.5,9.6,,0,0,2.0,,,,,
2016-09-01,19.2,26.9,12.4,0.0,9.1,,0,0,1.1,,,,,
2016-09-02,20.8,26.4,15.5,0.0,7.5,,0,0,1.3,,,,,
2016-09-03,23.2,26.4,20.7,0.0,2.5,,0,0,2.0,,,,,
2016-09-04,23.8,25.9,21.8,0.0,0.2,,0,0,2.2,,,,,
2016-09-05,22.3,23.2,20.9,7.5,0.0,,0,0,1.7,,,,,
2016-09-06,22.6,29.0,18.9,15.0,4.3,,0,0,1.0,,,,,
2016-09-07,22.7,28.5,19.3,16.0,0.9,,0,0,0.6,,,,,
2016-09-08,20.1,22.4,18.2,37.5,0.8,,0,0,1.5,,,,,
2016-09-09,19.1,25.1,14.3,0.0,6.3,,0,0,1.2,,,,,
2016-09-10,19.0,26.8,13.6,0.0,5.5,,0,0,0.9,,,,,
2016-09-11,21.1,28.5,16.0,0.0,6.4,,0,0,0.8,,,,,
2016-09-12,19.8,21.9,17.8,59.0,0.0,,0,0,1.0,,,,,
2016-09-13,19.6,23.3,17.6,2.5,1.9,,0,0,1.4,,,,,
2016-09-14,20.2,25.1,17.0,0.0,2.6,,0,0,1.0,,,,,
2016-09-15,20.0,23.7,17.7,0.0,0.0,,0,0,0.5,,,,,
2016-09-16,20.5,26.0,17.3,0.0,1.1,,0,0,0.7,,,,,
2016-09-17,21.8,27.2,18.5,57.0,2.3,,0,0,1.2,,,,,
2016-09-18,20.6,22.3,19.3,60.0,0.0,,0,0,0.8,,,,,
2016-09-19,18.7,21.3,15.9,21.5,0.0,,0,0,1.8,,,,,
2016-09-20,16.6,17.9,15.3,18.5,0.0,,0,0,3.5,,,,,
2016-09-21,17.1,19.7,15.1,0.0,0.0,,0,0,1.4,,,,,
2016-09-22,17.2,19.2,16.3,14.5,0.0,,0,0,0.5,,,,,
2016-09-23,17.5,22.7,13.3,0.0,1.5,,0,0,0.8,,,,,
2016-09-24,18.6,25.6,12.4,0.0,8.1,,0,0,0.9,,,,,
2016-09-25,20.3,25.0,17.7,8.5,2.6,,0,0,0.9,,,,,
2016-09-26,20.9,23.2,19.4,5.0,0.2,,0,0,1.1,,,,,
2016-09-27,22.5,27.8,17.4,0.5,7.1,,0,0,1.1,,,,,
2016-09-28,22.6,26.1,21.2,10.0,0.1,,0,0,0.5,,,,,
2016-09-29,17.0,21.4,14.1,7.0,0.0,,0,0,1.4,,,,,
2016-09-30,16.2,21.6,12.6,9.0,0.7,,0,0,0.7,,,,,
2016-10-01,19.2,22.9,16.1,2.5,0.3,,0,0,0.6,,,,,
2016-10-02,22.1,26.8,19.0,0.0,0.9,,0,0,0.9,,,,,
2016-10-03,22.5,26.6,19.0,4.5,1.2,,0,0,1.7,,,,,
2016-10-04,20.1,24.2,16.5,0.0,0.3,,0,0,0.6,,,,,
2016-10-05,19.2,23.5,15.9,3.5,0.0,,0,0,2.6,,,,,
2016-10-06,16.7,21.7,10.8,0.0,6.6,,0,0,1.5,,,,,
2016-10-07,16.0,21.3,10.8,0.0,6.6,,0,0,1.1,,,,,
2016-10-08,19.3,22.7,16.4,30.0,0.0,,0,0,1.6,,,,,
2016-10-09,14.6,18.7,10.3,25.0,1.4,,0,0,1.9,,,,,
2016-10-10,12.1,17.1,8.2,0.0,7.0,,0,0,1.2,,,,,
2016-10-11,10.4,16.3,6.3,0.0,0.2,,0,0,0.7,,,,,
2016-10-12,11.3,18.6,4.9,0.0,5.5,,0,0,1.2,,,,,
2016-10-13,10.6,16.5,5.6,0.0,1.8,,0,0,1.1,,,,,
2016-10-14,10.4,21.6,4.1,0.0,7.9,,0,0,0.8,,,,,
2016-10-15,10.8,20.7,3.2,0.0,9.7,,0,0,0.9,,,,,
2016-10-16,14.7,18.2,7.7,22.0,0.1,,0,0,1.7,,,,,
2016-10-17,16.8,19.9,14.3,25.5,0.3,,0,0,0.8,,,,,
2016-10-18,17.1,21.9,13.5,0.0,4.4,,0,0,1.1,,,,,
2016-10-19,16.9,22.5,11.8,0.0,4.5,,0,0,0.9,,,,,
2016-10-20,15.7,20.3,12.7,0.0,6.3,,0,0,1.2,,,,,
2016-10-21,12.5,17.0,7.2,0.0,0.6,,0,0,1.0,,,,,
2016-10-22,11.3,15.6,6.4,0.0,0.0,,0,0,0.6,,,,,
2016-10-23,13.0,15.5,10.3,0.0,0.0,,0,0,1.7,,,,,
2016-10-24,9.5,16.6,2.7,0.0,8.8,,0,0,1.2,,,,,
2016-10-25,11.5,18.5,2.0,0.5,0.9,,0,0,1.1,,,,,
2016-10-26,15.7,19.2,13.0,7.0,0.2,,0,0,1.1,,,,,
2016-10-27,12.2,17.3,8.0,0.0,5.2,,0,0,1.5,,,,,
2016-10-28,11.4,14.3,9.0,5.0,0.0,,0,0,1.1,,,,,
2016-10-29,10.5,14.1,6.1,2.5,0.7,,0,0,2.1,,,,,
2016-10-30,8.1,16.0,3.0,0.0,5.8,,0,0,0.9,,,,,
2016-10-31,8.7,14.6,2.1,1.0,1.3,,0,0,0.6,,,,,
2016-11-01,9.0,12.7,4.8,1.0,1.4,,0,0,1.5,,,,,
2016-11-02,7.5,13.2,4.3,0.0,2.5,,0,0,1.1,,,,,
2016-11-03,6.9,12.2,2.2,0.0,4.2,,0,0,1.5,,,,,
2016-11-04,6.7,14.8,1.7,0.0,5.6,,0,0,0.8,,,,,
2016-11-05,7.2,17.5,0.0,0.0,7.3,,0,0,0.9,,,,,
2016-11-06,8.1,11.7,0.6,0.0,0.0,,0,0,1.5,,,,,
2016-11-07,6.4,15.1,-0.7,0.0,8.3,,0,0,1.0,,,,,
2016-11-08,9.3,14.1,5.8,4.0,0.0,,0,0,1.4,,,,,
2016-11-09,3.7,7.0,-0.1,9.5,0.0,,0,0,1.7,,,,,
2016-11-10,4.1,7.8,0.3,0.0,1.1,,0,0,1.0,,,,,
2016-11-11,7.7,15.2,2.4,0.0,4.0,,0,0,1.2,,,,,
2016-11-12,7.0,16.1,0.5,0.0,8.1,,0,0,0.9,,,,,
2016-11-13,8.7,18.3,1.7,0.0,5.9,,0,0,0.9,,,,,
2016-11-14,11.0,14.7,6.8,3.0,0.1,,0,0,1.1,,,,,
2016-11-15,11.2,15.1,5.6,1.5,0.0,,0,0,1.6,,,,,
2016-11-16,5.7,12.4,0.9,0.0,5.5,,0,0,0.8,,,,,
2016-11-17,6.4,12.5,0.2,0.0,1.3,,0,0,1.0,,,,,
2016-11-18,7.4,13.9,-0.6,9.0,4.0,,0,0,1.4,,,,,
2016-11-19,13.7,19.0,11.2,19.5,1.9,,0,0,1.3,,,,,
2016-11-20,12.3,16.3,6.9,2.0,0.4,,0,0,1.2,,,,,
2016-11-21,9.6,14.4,5.1,0.0,1.3,,0,0,0.7,,,,,
2016-11-22,11.9,16.3,8.2,3.0,6.1,,0,0,1.7,,,,,
2016-11-23,5.4,9.2,3.2,1.5,0.3,,0,0,1.8,,,,,
2016-11-24,3.5,7.5,-0.3,6.5,3.6,,0,0,1.2,,,,,
2016-11-25,3.9,10.2,-1.3,2.0,4.3,,0,0,1.0,,,,,
2016-11-26,4.0,10.9,-3.1,4.5,6.2,,0,0,1.0,,,,,
2016-11-27,7.3,8.5,5.7,16.0,0.0,,0,0,1.0,,,,,
2016-11-28,5.9,8.0,3.9,5.0,1.3,,0,0,1.5,,,,,
