calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-01-28,1.7,4.7,-0.4,7.0,0.1,,69,0,1.0,,,,,
2016-01-29,-0.5,0.7,-2.2,3.0,0.0,,71,8,,,,,,
2016-01-30,-0.9,1.3,-2.4,3.0,0.4,,77,6,,,,,,
2016-01-31,-0.1,2.0,-1.4,2.5,0.0,,92,23,0.9,,,,,
2016-02-01,-1.1,0.2,-2.1,2.5,0.0,,100,10,0.9,,,,,
2016-02-02,-0.5,1.0,-1.6,5.0,0.2,,95,13,2.6,,,,,
2016-02-03,-0.8,1.2,-2.4,4.5,0.3,,103,11,0.8,,,,,
2016-02-04,0.6,4.0,-2.8,13.5,4.0,,97,8,1.4,,,,,
2016-02-05,0.2,2.0,-0.6,16.5,0.1,,87,12,0.4,,,,,
2016-02-06,-0.6,1.5,-2.0,0.0,0.3,,87,2,,,,,,
2016-02-07,-2.7,0.2,-5.9,3.0,2.3,,90,15,1.2,,,,,
2016-02-08,-4.7,3.9,-9.1,0.0,6.6,,84,0,0.5,,,,,
2016-02-09,-2.0,1.9,-7.5,30.5,0.0,,104,25,1.2,,,,,
2016-02-10,-0.3,1.2,-1.5,9.5,0.8,,111,14,3.6,,,,,
2016-02-11,-0.1,3.9,-5.4,0.0,3.4,,109,0,1.4,,,,,
2016-02-12,-2.0,7.7,-8.6,0.0,9.0,,99,0,0.3,,,,,
2016-02-13,1.3,5.2,-1.1,1.5,0.0,,96,0,0.3,,,,,
2016-02-14,4.7,13.3,-0.1,43.0,0.0,,91,1,3.1,,,,,
2016-02-15,-0.8,4.7,-3.6,8.5,0.0,,78,12,1.3,,,,,
2016-02-16,-1.3,1.2,-3.8,19.5,0.4,,91,19,,,,,,
2016-02-17,-0.4,1.9,-2.7,13.0,0.0,,106,21,1.9,,,,,
2016-02-18,-0.9,7.0,-5.7,0.0,8.4,,99,0,0.8,,,,,
2016-02-19,1.7,8.7,-5.4,0.0,0.6,,87,0,2.3,,,,,
2016-02-20,2.1,7.4,-0.3,5.0,0.0,,78,0,0.7,,,,,
2016-02-21,3.3,8.1,0.2,2.5,0.1,,75,3,4.8,,,,,
2016-02-22,0.0,3.1,-2.9,0.0,1.8,,72,4,1.4,,,,,
2016-02-23,1.3,7.5,-2.8,20.0,3.5,,68,1,1.5,,,,,
2016-02-24,-1.5,1.3,-3.6,1.0,0.1,,73,13,,,,,,
2016-02-25,-3.1,-0.6,-6.7,5.5,1.1,,83,18,,,,,,
2016-02-26,-0.1,2.0,-4.2,5.5,1.2,,96,17,2.1,,,,,
2016-02-27,1.7,6.2,-2.5,5.0,6.5,,90,8,1.7,,,,,
2016-02-28,2.4,7.0,-2.5,0.0,4.3,,75,0,1.3,,,,,
2016-02-29,1.3,7.3,-2.1,16.5,0.0,,72,4,1.2,,,,,
2016-03-01,-1.0,1.0,-2.3,1.5,1.2,,82,13,4.1,,,,,
2016-03-02,-0.1,2.3,-2.3,12.5,0.1,,94,15,1.7,,,,,
2016-03-03,2.9,6.5,-2.5,29.0,0.4,,87,1,2.7,,,,,
2016-03-04,0.8,8.2,-4.0,0.0,9.0,,75,0,0.4,,,,,
2016-03-05,3.0,11.5,-4.8,0.0,8.9,,72,0,1.4,,,,,
2016-03-06,4.2,12.5,-0.9,0.0,6.1,,67,0,0.9,,,,,
2016-03-07,2.7,6.2,1.0,4.0,0.0,,62,0,0.4,,,,,
2016-03-08,4.7,10.5,0.8,4.0,0.0,,59,0,1.5,,,,,
2016-03-09,1.4,3.8,-0.3,0.0,0.0,,50,0,0.9,,,,,
2016-03-10,0.7,3.0,-0.7,0.5,1.4,,49,0,1.1,,,,,
2016-03-11,-0.1,3.6,-2.3,1.0,2.7,,47,1,0.6,,,,,
2016-03-12,-0.1,4.3,-3.0,0.0,4.5,,45,0,0.7,,,,,
2016-03-13,1.4,7.6,-3.3,0.0,4.9,,41,0,0.3,,,,,
2016-03-14,1.5,5.1,-0.3,0.5,0.0,,39,1,0.3,,,,,
2016-03-15,2.5,4.7,-0.6,0.5,2.0,,37,0,2.4,,,,,
2016-03-16,4.1,10.4,-1.8,0.0,7.4,,34,0,1.2,,,,,
2016-03-17,4.1,14.6,-3.3,0.0,10.9,,29,0,1.0,,,,,
2016-03-18,4.9,16.7,-2.8,0.0,7.6,,23,0,0.4,,,,,
2016-03-19,4.6,9.2,1.5,8.5,0.0,,18,0,0.8,,,,,
2016-03-20,3.8,7.1,1.4,0.0,0.1,,13,0,1.5,,,,,
2016-03-21,2.5,6.0,-1.1,0.0,4.1,,10,0,1.7,,,,,
2016-03-22,7.1,10.4,0.4,7.0,6.3,,5,0,3.0,,,,,
2016-03-23,5.2,7.4,2.1,1.0,2.8,,0,0,2.8,,,,,
2016-03-24,1.8,6.2,-0.6,0.0,1.9,,0,0,1.3,,,,,
2016-03-25,1.0,4.6,-1.4,5.0,4.3,,0,0,1.3,,,,,
2016-03-26,1.0,5.3,-2.0,1.0,1.9,,0,0,1.0,,,,,
2016-03-27,2.5,11.9,-3.0,0.0,8.0,,0,0,0.9,,,,,
2016-03-28,4.2,13.3,-2.3,0.0,10.2,,0,0,0.9,,,,,
2016-03-29,5.0,15.4,-3.4,0.0,10.5,,0,0,0.7,,,,,
2016-03-30,6.0,15.8,-1.3,22.0,3.9,,0,0,1.5,,,,,
2016-03-31,6.9,14.4,-0.6,0.0,8.5,,0,0,1.6,,,,,
2016-04-01,6.7,17.6,-2.3,0.0,10.8,,0,0,1.7,,,,,
2016-04-02,8.9,15.1,3.0,0.0,11.0,,0,0,2.3,,,,,
2016-04-03,9.4,16.8,2.6,0.0,2.3,,0,0,0.9,,,,,
2016-04-04,6.8,9.8,2.4,11.0,0.0,,0,0,1.2,,,,,
2016-04-05,6.8,15.4,0.1,0.0,8.2,,0,0,1.6,,,,,
2016-04-06,9.3,15.1,1.9,7.5,10.3,,0,0,2.0,,,,,
2016-04-07,6.4,15.2,1.0,48.5,0.0,,0,0,1.5,,,,,
2016-04-08,10.8,12.3,9.0,0.0,0.0,,0,0,2.8,,,,,
2016-04-09,10.6,18.8,3.0,0.0,10.0,,0,0,2.1,,,,,
2016-04-10,9.6,18.0,0.5,0.0,6.8,,0,0,1.9,,,,,
2016-04-11,2.7,6.6,-0.3,5.5,1.0,,0,0,2.1,,,,,
2016-04-12,4.5,13.6,-2.7,0.0,10.9,,0,0,0.7,,,,,
2016-04-13,10.7,21.2,-0.6,2.5,7.2,,0,0,1.0,,,,,
2016-04-14,13.4,19.6,8.9,6.5,4.0,,0,0,1.6,,,,,
2016-04-15,6.3,12.3,1.2,11.0,0.5,,0,0,3.4,,,,,
2016-04-16,8.3,20.5,-0.6,0.0,7.4,,0,0,0.6,,,,,
2016-04-17,13.0,23.2,5.1,5.0,1.6,,0,0,4.1,,,,,
2016-04-18,13.0,15.5,10.4,0.0,2.4,,0,0,5.0,,,,,
2016-04-19,9.6,14.0,5.0,1.0,5.6,,0,0,2.1,,,,,
2016-04-20,8.7,18.0,1.6,0.0,5.5,,0,0,0.9,,,,,
2016-04-21,11.5,19.9,3.7,1.5,0.9,,0,0,0.6,,,,,
2016-04-22,12.1,16.6,8.0,5.0,1.8,,0,0,1.0,,,,,
2016-04-23,13.7,22.8,7.4,0.0,4.5,,0,0,2.0,,,,,
2016-04-24,12.2,18.4,3.4,0.0,8.4,,0,0,1.5,,,,,
2016-04-25,10.9,21.8,0.1,0.0,11.4,,0,0,0.9,,,,,
2016-04-26,11.7,22.4,2.0,0.0,11.2,,0,0,0.9,,,,,
2016-04-27,12.9,24.1,2.2,0.0,10.1,,0,0,1.3,,,,,
2016-04-28,11.2,12.9,9.4,26.0,0.0,,0,0,2.3,,,,,
2016-04-29,8.4,12.0,6.0,43.0,0.1,,0,0,3.9,,,,,
2016-04-30,9.0,13.3,5.7,5.0,3.3,,0,0,2.4,,,,,
2016-05-01,11.0,14.1,7.6,46.5,0.0,,0,0,1.8,,,,,
2016-05-02,12.3,18.3,9.0,0.0,0.0,,0,0,0.5,,,,,
2016-05-03,18.3,28.3,6.9,0.0,7.1,,0,0,2.0,,,,,
2016-05-04,17.0,20.8,11.8,6.5,4.2,,0,0,3.1,,,,,
2016-05-05,15.6,19.3,13.0,0.0,0.8,,0,0,5.5,,,,,
2016-05-06,15.5,23.1,5.4,0.0,5.0,,0,0,1.2,,,,,
2016-05-07,13.7,17.2,8.6,10.0,0.6,,0,0,2.1,,,,,
2016-05-08,13.5,18.8,5.3,0.0,9.4,,0,0,2.4,,,,,
2016-05-09,13.9,25.1,3.9,0.0,10.3,,0,0,0.9,,,,,
2016-05-10,15.0,19.0,11.4,6.0,0.0,,0,0,1.5,,,,,
2016-05-11,14.6,17.8,12.5,12.0,0.0,,0,0,3.0,,,,,
2016-05-12,12.4,17.5,8.4,6.0,3.6,,0,0,2.2,,,,,
2016-05-13,15.0,25.1,6.9,0.0,9.1,,0,0,1.3,,,,,
2016-05-14,16.9,22.7,11.9,0.0,11.7,,0,0,1.6,,,,,
2016-05-15,17.9,25.6,10.8,0.0,12.4,,0,0,2.6,,,,,
2016-05-16,18.3,26.5,9.1,0.0,12.4,,0,0,2.1,,,,,
2016-05-17,12.7,16.3,9.7,11.5,0.0,,0,0,1.0,,,,,
2016-05-18,14.6,23.8,8.3,0.0,9.5,,0,0,1.2,,,,,
2016-05-19,16.3,25.9,8.0,0.0,9.3,,0,0,1.5,,,,,
2016-05-20,16.6,24.2,9.0,0.0,8.5,,0,0,1.5,,,,,
2016-05-21,16.0,23.7,8.0,0.0,4.5,,0,0,0.7,,,,,
2016-05-22,17.6,27.9,10.7,0.0,10.2,,0,0,1.1,,,,,
2016-05-23,17.3,26.7,9.1,0.0,9.3,,0,0,1.2,,,,,
2016-05-24,18.7,29.3,7.5,0.0,8.8,,0,0,0.6,,,,,
2016-05-25,18.8,22.4,15.4,0.0,0.0,,0,0,0.8,,,,,
2016-05-26,19.5,24.6,16.0,11.0,1.5,,0,0,0.5,,,,,
2016-05-27,17.0,21.5,12.3,15.5,3.7,,0,0,1.2,,,,,
2016-05-28,16.5,25.5,10.7,0.0,8.0,,0,0,1.2,,,,,
2016-05-29,18.7,30.1,9.0,0.0,7.8,,0,0,1.0,,,,,
2016-05-30,20.1,24.8,15.6,0.0,8.5,,0,0,2.0,,,,,
2016-05-31,19.1,24.8,13.4,15.5,7.5,,0,0,2.1,,,,,
2016-06-01,14.4,17.7,11.3,8.0,4.1,,0,0,3.4,,,,,
2016-06-02,11.9,14.6,8.3,4.0,1.1,,0,0,2.5,,,,,
2016-06-03,14.2,22.0,7.9,0.0,9.9,,0,0,1.2,,,,,
2016-06-04,16.6,25.9,6.4,0.0,7.5,,0,0,1.4,,,,,
2016-06-05,17.6,23.4,12.5,0.0,10.7,,0,0,1.7,,,,,
2016-06-06,19.0,25.4,12.3,0.0,10.7,,0,0,1.3,,,,,
2016-06-07,20.2,27.4,12.2,0.0,8.9,,0,0,1.1,,,,,
2016-06-08,21.9,28.3,15.9,0.0,9.2,,0,0,1.1,,,,,
2016-06-09,19.9,24.8,16.9,1.0,0.5,,0,0,0.9,,,,,
2016-06-10,20.0,26.7,13.4,0.0,11.0,,0,0,1.6,,,,,
2016-06-11,20.6,30.0,11.6,0.0,9.3,,0,0,0.9,,,,,
2016-06-12,23.5,30.9,16.6,0.0,8.6,,0,0,0.8,,,,,
2016-06-13,19.1,21.6,17.7,9.5,0.0,,0,0,1.3,,,,,
2016-06-14,19.3,22.9,16.6,1.0,0.1,,0,0,1.1,,,,,
2016-06-15,21.1,27.6,17.1,0.0,9.1,,0,0,1.9,,,,,
2016-06-16,20.2,24.9,16.4,3.5,0.8,,0,0,1.2,,,,,
2016-06-17,21.0,24.1,18.0,7.0,0.7,,0,0,2.4,,,,,
2016-06-18,20.7,25.6,15.6,8.0,7.7,,0,0,2.1,,,,,
2016-06-19,20.5,29.7,13.7,5.5,6.0,,0,0,1.0,,,,,
2016-06-20,20.7,24.7,16.9,11.0,1.9,,0,0,1.5,,,,,
2016-06-21,21.5,29.4,16.5,0.0,9.2,,0,0,1.0,,,,,
2016-06-22,22.2,27.5,16.8,0.0,8.4,,0,0,1.4,,,,,
2016-06-23,20.0,22.4,17.6,16.0,0.0,,0,0,1.4,,,,,
2016-06-24,19.4,23.3,16.2,7.0,0.4,,0,0,0.8,,,,,
2016-06-25,21.2,24.0,18.4,39.5,2.9,,0,0,3.1,,,,,
2016-06-26,18.1,20.7,15.5,8.0,1.4,,0,0,3.3,,,,,
2016-06-27,20.3,26.1,15.4,9.5,9.7,,0,0,1.0,,,,,
2016-06-28,18.6,20.3,16.0,7.5,0.0,,0,0,0.7,,,,,
2016-06-29,21.5,28.2,15.4,0.0,8.6,,0,0,1.1,,,,,
2016-06-30,20.5,23.8,19.0,10.0,0.1,,0,0,0.8,,,,,
2016-07-01,22.8,28.9,18.6,0.5,6.4,,0,0,1.0,,,,,
2016-07-02,23.5,29.6,18.5,17.5,0.7,,0,0,1.9,,,,,
2016-07-03,21.4,23.4,19.9,72.0,0.0,,0,0,1.3,,,,,
2016-07-04,22.6,25.3,20.1,1.5,0.3,,0,0,1.8,,,,,
2016-07-05,18.6,20.3,16.6,3.0,0.0,,0,0,1.8,,,,,
2016-07-06,20.5,26.0,16.0,109.5,0.1,,0,0,2.5,,,,,
2016-07-07,21.5,23.2,19.5,2.0,0.5,,0,0,1.9,,,,,
2016-07-08,22.7,27.4,19.2,5.0,2.0,,0,0,1.1,,,,,
2016-07-09,21.8,24.8,20.2,21.5,0.7,,0,0,0.5,,,,,
2016-07-10,22.5,26.4,19.8,1.0,4.0,,0,0,1.2,,,,,
2016-07-11,21.1,24.8,16.7,8.5,2.3,,0,0,1.2,,,,,
2016-07-12,20.7,29.1,15.5,0.0,9.1,,0,0,1.1,,,,,
2016-07-13,19.9,24.7,14.5,17.5,0.4,,0,0,0.4,,,,,
2016-07-14,22.7,24.7,20.8,64.5,0.0,,0,0,1.6,,,,,
2016-07-15,22.4,27.7,19.2,0.0,4.3,,0,0,0.8,,,,,
2016-07-16,22.2,27.6,17.4,0.0,1.0,,0,0,0.5,,,,,
2016-07-17,23.0,25.5,20.8,3.0,0.0,,0,0,1.0,,,,,
2016-07-18,23.5,27.6,19.3,0.0,5.3,,0,0,1.5,,,,,
2016-07-19,22.1,26.3,19.2,0.0,1.3,,0,0,1.0,,,,,
2016-07-20,21.9,26.8,17.5,0.0,7.0,,0,0,1.2,,,,,
2016-07-21,22.0,27.8,17.6,0.0,4.6,,0,0,1.1,,,,,
2016-07-22,21.5,27.1,16.8,0.0,10.0,,0,0,1.7,,,,,
2016-07-23,20.3,26.5,13.6,0.0,11.9,,0,0,2.0,,,,,
2016-07-24,22.5,29.2,15.0,0.0,11.2,,0,0,1.7,,,,,
2016-07-25,23.3,30.0,16.1,0.0,9.9,,0,0,1.4,,,,,
2016-07-26,22.6,25.9,20.2,29.5,1.2,,0,0,1.0,,,,,
2016-07-27,22.4,26.2,19.9,13.0,0.3,,0,0,0.5,,,,,
2016-07-28,24.5,31.3,21.2,0.0,4.5,,0,0,0.8,,,,,
2016-07-29,25.2,33.3,20.7,0.0,7.4,,0,0,0.9,,,,,
2016-07-30,25.4,32.1,22.2,3.0,4.5,,0,0,0.9,,,,,
2016-07-31,26.1,32.3,21.4,0.0,8.9,,0,0,1.2,,,,,
2016-08-01,25.5,31.8,19.5,0.0,10.3,,0,0,1.2,,,,,
2016-08-02,24.0,30.4,21.2,32.5,1.8,,0,0,0.8,,,,,
2016-08-03,24.1,29.5,20.8,0.0,5.2,,0,0,0.7,,,,,
2016-08-04,24.5,30.9,19.7,0.0,10.0,,0,0,1.0,,,,,
2016-08-05,23.4,31.5,18.1,0.0,9.3,,0,0,1.0,,,,,
2016-08-06,24.5,34.1,17.3,0.0,9.8,,0,0,0.6,,,,,
2016-08-07,26.8,34.1,20.2,0.0,10.8,,0,0,1.1,,,,,
2016-08-08,25.5,32.2,19.7,0.0,9.7,,0,0,1.4,,,,,
2016-08-09,24.4,27.5,20.8,5.5,1.4,,0,0,2.2,,,,,
2016-08-10,22.8,27.7,19.0,0.0,5.9,,0,0,1.2,,,,,
2016-08-11,22.1,28.9,17.4,0.0,9.1,,0,0,1.1,,,,,
2016-08-12,22.6,31.3,16.6,0.0,9.9,,0,0,0.9,,,,,
2016-08-13,23.6,32.0,15.9,0.0,10.6,,0,0,0.9,,,,,
2016-08-14,22.9,30.3,16.6,0.0,7.0,,0,0,0.8,,,,,
2016-08-15,22.6,28.4,19.0,7.0,3.2,,0,0,0.5,,,,,
2016-08-16,25.8,32.8,21.4,0.5,8.3,,0,0,1.3,,,,,
2016-08-17,23.6,26.9,21.3,25.0,0.3,,0,0,1.4,,,,,
2016-08-18,25.0,31.4,20.8,0.0,8.6,,0,0,1.0,,,,,
2016-08-19,26.3,32.4,21.6,0.0,8.0,,0,0,1.2,,,,,
2016-08-20,26.3,31.5,20.8,0.0,2.8,,0,0,1.5,,,,,
2016-08-21,26.5,33.3,20.1,0.0,9.4,,0,0,1.1,,,,,
2016-08-22,25.1,31.4,21.4,47.0,2.9,,0,0,1.1,,,,,
2016-08-23,23.9,28.2,19.9,13.5,4.7,,0,0,1.3,,,,,
2016-08-24,24.0,30.2,19.5,0.0,5.6,,0,0,0.9,,,,,
2016-08-25,25.0,32.3,21.0,26.0,6.0,,0,0,0.8,,,,,
2016-08-26,24.0,28.7,21.3,1.5,0.2,,0,0,0.8,,,,,
2016-08-27,20.7,23.8,19.3,4.0,0.1,,0,0,1.0,,,,,
2016-08-28,22.4,27.3,19.0,0.5,4.4,,0,0,1.9,,,,,
2016-08-29,25.4,30.3,21.4,0.5,5.3,,0,0,2.3,,,,,
2016-08-30,22.4,28.1,18.7,41.0,0.3,,0,0,2.4,,,,,
2016-08-31,22.3,30.2,17.0,0.0,10.1,,0,0,0.9,,,,,
2016-09-01,21.6,29.9,17.1,0.0,8.7,,0,0,0.7,,,,,
2016-09-02,22.5,29.7,16.6,0.0,8.0,,0,0,0.9,,,,,
2016-09-03,24.2,30.4,17.7,0.0,11.4,,0,0,1.4,,,,,
2016-09-04,25.2,32.2,18.6,0.0,11.0,,0,0,1.3,,,,,
2016-09-05,24.4,33.7,20.4,1.5,6.9,,0,0,0.8,,,,,
2016-09-06,22.9,28.3,20.8,1.0,0.7,,0,0,1.0,,,,,
2016-09-07,23.4,29.2,20.2,0.0,3.5,,0,0,0.7,,,,,
2016-09-08,22.8,25.5,20.7,10.0,0.1,,0,0,1.4,,,,,
2016-09-09,22.4,25.2,20.0,9.5,2.3,,0,0,2.4,,,,,
2016-09-10,21.7,25.9,17.6,0.0,6.9,,0,0,1.7,,,,,
2016-09-11,20.8,25.3,17.7,0.0,1.1,,0,0,1.0,,,,,
2016-09-12,20.7,25.7,17.4,3.0,1.1,,0,0,1.1,,,,,
2016-09-13,20.0,23.2,18.4,21.5,0.0,,0,0,1.2,,,,,
2016-09-14,20.7,26.4,16.1,0.0,3.5,,0,0,0.7,,,,,
2016-09-15,21.1,26.4,16.8,0.0,8.4,,0,0,0.9,,,,,
2016-09-16,20.3,26.4,16.7,0.0,2.3,,0,0,0.6,,,,,
2016-09-17,20.1,25.2,17.2,2.5,0.0,,0,0,0.8,,,,,
2016-09-18,18.3,19.6,16.9,10.5,0.0,,0,0,0.2,,,,,
2016-09-19,18.7,21.4,16.5,1.0,0.0,,0,0,0.5,,,,,
2016-09-20,16.1,17.0,15.2,26.5,0.0,,0,0,0.8,,,,,
2016-09-21,17.8,21.1,14.9,0.0,2.1,,0,0,1.6,,,,,
2016-09-22,17.5,21.4,14.8,20.0,0.0,,0,0,1.0,,,,,
2016-09-23,17.7,20.2,16.5,3.0,0.0,,0,0,0.5,,,,,
2016-09-24,18.9,22.9,16.4,0.0,1.0,,0,0,0.8,,,,,
2016-09-25,20.9,28.3,16.9,0.0,7.3,,0,0,0.6,,,,,
2016-09-26,20.5,24.7,18.2,0.5,0.1,,0,0,0.5,,,,,
2016-09-27,21.2,26.0,18.8,14.5,1.0,,0,0,0.5,,,,,
2016-09-28,20.5,22.9,19.1,21.0,0.0,,0,0,0.5,,,,,
2016-09-29,17.2,20.2,11.2,11.0,0.3,,0,0,1.0,,,,,
2016-09-30,14.8,22.3,9.8,0.0,3.8,,0,0,0.8,,,,,
2016-10-01,17.8,24.9,13.9,0.0,8.5,,0,0,0.7,,,,,
2016-10-02,18.3,26.4,14.2,0.0,9.0,,0,0,0.8,,,,,
2016-10-03,19.8,25.5,13.8,8.0,0.6,,0,0,0.9,,,,,
2016-10-04,20.1,24.4,12.7,7.0,2.9,,0,0,3.4,,,,,
2016-10-05,17.0,21.6,11.6,6.5,1.4,,0,0,1.6,,,,,
2016-10-06,18.9,23.2,16.0,12.5,0.2,,0,0,3.6,,,,,
2016-10-07,13.6,18.6,8.9,0.0,6.7,,0,0,1.5,,,,,
2016-10-08,14.3,25.8,9.0,36.5,0.0,,0,0,1.1,,,,,
2016-10-09,15.7,21.6,11.9,19.5,0.0,,0,0,2.5,,,,,
2016-10-10,11.8,16.3,7.7,0.5,0.9,,0,0,1.0,,,,,
2016-10-11,10.9,16.5,7.5,0.0,2.8,,0,0,0.6,,,,,
2016-10-12,9.8,14.6,7.4,14.5,0.3,,0,0,0.8,,,,,
2016-10-13,10.0,15.6,6.6,0.0,4.0,,0,0,0.9,,,,,
2016-10-14,9.6,18.8,5.9,0.5,,,0,0,0.6,,,,,
2016-10-15,11.0,20.3,6.4,0.0,6.8,,0,0,0.8,,,,,
2016-10-16,12.5,23.1,7.2,0.0,6.3,,0,0,0.9,,,,,
2016-10-17,15.3,19.0,12.0,1.5,0.0,,0,0,0.4,,,,,
2016-10-18,16.1,20.1,11.8,0.5,0.0,,0,0,0.6,,,,,
2016-10-19,14.1,23.1,10.5,0.0,6.6,,0,0,0.8,,,,,
2016-10-20,14.0,21.3,9.0,0.0,3.3,,0,0,2.0,,,,,
2016-10-21,9.7,14.2,3.7,0.0,5.9,,0,0,2.0,,,,,
2016-10-22,8.1,16.1,3.2,0.0,3.3,,0,0,0.7,,,,,
2016-10-23,8.7,13.2,3.4,1.0,0.0,,0,0,0.8,,,,,
2016-10-24,7.6,13.6,2.5,0.5,4.7,,0,0,1.4,,,,,
2016-10-25,9.3,17.5,2.7,13.5,3.1,,0,0,0.8,,,,,
2016-10-26,17.3,20.6,11.7,7.5,3.4,,0,0,2.5,,,,,
2016-10-27,11.3,15.9,6.9,0.0,5.2,,0,0,2.9,,,,,
2016-10-28,8.0,12.1,4.6,4.5,0.0,,0,0,0.6,,,,,
2016-10-29,8.3,12.7,5.0,7.5,0.0,,0,0,1.7,,,,,
2016-10-30,6.8,12.9,2.5,0.0,3.8,,0,0,0.9,,,,,
2016-10-31,6.2,14.9,1.8,1.0,0.2,,0,0,0.9,,,,,
2016-11-01,7.4,10.5,5.1,7.5,0.0,,0,0,0.9,,,,,
2016-11-02,6.4,12.9,3.9,2.0,5.9,,0,0,0.8,,,,,
2016-11-03,7.7,12.3,4.4,20.0,0.9,,0,0,2.6,,,,,
2016-11-04,6.6,10.3,4.0,19.5,1.0,,0,0,1.4,,,,,
2016-11-05,11.0,18.2,3.5,4.5,6.5,,0,0,2.1,,,,,
2016-11-06,7.8,14.5,1.9,3.5,1.0,,0,0,2.2,,,,,
2016-11-07,4.2,11.9,-0.7,0.0,6.3,,0,0,1.1,,,,,
2016-11-08,5.8,14.0,-1.1,30.0,0.3,,0,0,1.5,,,,,
2016-11-09,3.9,7.0,1.7,32.5,0.1,,0,0,4.3,,,,,
2016-11-10,2.8,5.3,0.3,9.5,0.0,,0,0,1.4,,,,,
2016-11-11,4.3,7.9,0.0,17.0,0.0,,0,0,0.6,,,,,
2016-11-12,7.6,13.4,4.0,12.0,1.8,,0,0,0.8,,,,,
2016-11-13,8.7,17.3,2.0,0.0,4.4,,0,0,1.4,,,,,
2016-11-14,10.3,18.9,6.3,0.5,4.7,,0,0,0.6,,,,,
2016-11-15,10.3,16.9,7.9,7.0,0.2,,0,0,2.1,,,,,
2016-11-16,5.9,8.3,1.2,0.0,0.9,,0,0,2.7,,,,,
2016-11-17,4.1,6.9,-0.6,3.0,0.0,,0,0,1.1,,,,,
2016-11-18,2.8,13.2,-1.1,0.0,5.5,,0,0,0.5,,,,,
2016-11-19,4.1,7.6,0.0,17.0,0.0,,0,0,0.4,,,,,
2016-11-20,13.2,18.0,5.2,8.0,1.7,,0,0,2.7,,,,,
2016-11-21,7.3,15.1,2.0,0.0,5.0,,0,0,1.1,,,,,
2016-11-22,9.1,15.3,5.0,1.0,2.3,,0,0,1.3,,,,,
2016-11-23,2.5,5.2,0.0,8.0,0.0,,0,0,1.7,,,,,
2016-11-24,0.8,4.5,-1.9,0.0,1.2,,0,0,0.6,,,,,
2016-11-25,0.1,3.8,-2.6,0.0,0.6,,0,0,0.7,,,,,
2016-11-26,2.9,10.0,-1.0,0.0,4.6,,0,0,0.6,,,,,
2016-11-27,5.6,7.0,3.3,11.0,0.0,,0,0,0.3,,,,,
2016-11-28,6.3,7.9,3.8,19.0,0.5,,0,0,3.8,,,,,
