calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-03-14,9.8,13.1,7.5,4.5,7.2,,,,3.9,,,,,
2016-03-15,9.4,14.4,6.5,0.0,10.6,,,,2.5,,,,,
2016-03-16,10.4,17.3,5.4,0.0,5.0,,,,1.3,,,,,
2016-03-17,13.1,22.0,5.2,0.0,10.6,,,,1.5,,,,,
2016-03-18,15.4,17.8,12.6,5.0,0.1,,,,2.3,,,,,
2016-03-19,15.4,19.4,11.1,1.0,0.9,,,,1.5,,,,,
2016-03-20,12.5,16.9,9.4,0.0,10.8,,,,2.9,,,,,
2016-03-21,11.3,16.2,6.7,0.0,10.9,,,,3.0,,,,,
2016-03-22,10.7,18.8,3.8,0.0,10.3,,,,1.5,,,,,
2016-03-23,10.2,13.1,6.4,0.0,0.0,,,,1.3,,,,,
2016-03-24,11.6,15.2,8.3,0.0,10.4,,,,3.8,,,,,
2016-03-25,9.5,13.7,5.4,0.0,8.4,,,,3.4,,,,,
2016-03-26,10.1,16.5,3.0,0.0,9.8,,,,1.4,,,,,
2016-03-27,8.6,14.2,4.2,0.0,4.7,,,,1.5,,,,,
2016-03-28,9.8,16.8,3.3,0.0,11.1,,,,1.6,,,,,
2016-03-29,11.9,17.5,4.6,0.0,4.0,,,,1.7,,,,,
2016-03-30,14.4,17.1,10.2,0.0,0.0,,,,3.0,,,,,
2016-03-31,12.4,15.3,8.8,9.5,0.0,,,,0.7,,,,,
2016-04-01,14.7,18.5,11.7,0.0,0.8,,,,1.7,,,,,
2016-04-02,15.1,22.6,9.5,0.0,5.3,,,,1.3,,,,,
2016-04-03,16.5,21.4,13.7,3.5,0.1,,,,0.6,,,,,
2016-04-04,16.2,18.4,14.3,9.5,0.0,,,,1.1,,,,,
2016-04-05,15.0,20.3,11.2,0.0,8.7,,,,1.7,,,,,
2016-04-06,15.6,20.0,10.3,2.5,1.0,,,,1.3,,,,,
2016-04-07,19.9,23.4,15.7,32.5,0.0,,,,4.3,,,,,
2016-04-08,16.1,20.0,12.2,0.0,3.6,,,,1.0,,,,,
2016-04-09,16.4,22.6,11.4,0.0,5.4,,,,1.3,,,,,
2016-04-10,16.0,20.1,13.7,0.0,0.7,,,,1.2,,,,,
2016-04-11,15.3,18.9,10.4,0.0,8.4,,,,2.5,,,,,
2016-04-12,15.6,23.3,8.6,0.0,9.7,,,,2.4,,,,,
2016-04-13,17.4,22.0,12.0,2.0,0.0,,,,1.6,,,,,
2016-04-14,18.9,25.0,13.9,0.0,9.2,,,,1.8,,,,,
2016-04-15,17.2,23.8,12.3,0.0,11.5,,,,1.7,,,,,
2016-04-16,17.8,23.6,10.4,3.0,4.5,,,,3.7,,,,,
2016-04-17,16.7,19.7,11.4,27.5,9.1,,,,2.7,,,,,
2016-04-18,13.5,16.3,8.7,0.0,0.0,,,,1.3,,,,,
2016-04-19,13.9,20.5,7.8,0.0,11.2,,,,1.4,,,,,
2016-04-20,16.4,24.2,8.5,0.0,10.6,,,,1.7,,,,,
2016-04-21,18.8,22.2,15.5,85.0,0.0,,,,3.7,,,,,
2016-04-22,17.5,21.9,13.1,0.0,7.7,,,,1.3,,,,,
2016-04-23,15.0,17.8,12.2,2.0,0.0,,,,0.9,,,,,
2016-04-24,15.5,17.2,13.7,5.0,0.0,,,,0.9,,,,,
2016-04-25,16.5,17.9,15.2,11.0,0.0,,,,0.7,,,,,
2016-04-26,19.3,23.9,16.2,1.5,0.0,,,,0.7,,,,,
2016-04-27,18.7,20.1,17.5,17.5,0.0,,,,1.2,,,,,
2016-04-28,16.8,18.6,14.5,0.5,0.0,,,,2.6,,,,,
2016-04-29,15.6,20.9,11.2,0.0,12.1,,,,2.3,,,,,
2016-04-30,15.9,23.1,9.4,0.0,12.2,,,,1.5,,,,,
2016-05-01,17.8,25.2,11.4,0.0,11.0,,,,1.4,,,,,
2016-05-02,20.3,27.1,12.7,0.0,9.7,,,,2.1,,,,,
2016-05-03,18.9,21.9,12.6,37.5,0.6,,,,3.7,,,,,
2016-05-04,18.5,24.9,11.4,0.0,11.5,,,,2.3,,,,,
2016-05-05,19.1,25.2,13.5,0.0,6.6,,,,1.6,,,,,
2016-05-06,18.6,21.7,14.3,7.0,0.0,,,,2.0,,,,,
2016-05-07,19.9,23.9,16.5,0.0,3.1,,,,1.4,,,,,
2016-05-08,18.9,23.8,15.9,34.0,0.8,,,,0.9,,,,,
2016-05-09,20.8,24.0,18.0,13.5,0.1,,,,2.9,,,,,
2016-05-10,20.4,21.9,18.6,61.5,0.0,,,,3.2,,,,,
2016-05-11,17.5,20.8,12.8,0.5,2.2,,,,2.0,,,,,
2016-05-12,18.1,25.2,11.1,0.0,12.7,,,,1.3,,,,,
2016-05-13,20.1,26.2,15.8,0.0,9.3,,,,1.5,,,,,
2016-05-14,21.0,28.6,13.9,0.0,9.0,,,,1.3,,,,,
2016-05-15,23.3,30.0,18.5,0.0,3.4,,,,2.1,,,,,
2016-05-16,18.0,24.7,12.0,53.5,0.1,,,,2.7,,,,,
2016-05-17,16.8,24.1,9.5,0.0,12.7,,,,1.6,,,,,
2016-05-18,18.5,27.0,11.9,0.0,12.8,,,,1.4,,,,,
2016-05-19,20.1,27.0,13.5,0.0,6.1,,,,1.3,,,,,
2016-05-20,21.5,29.3,14.6,0.0,12.2,,,,1.8,,,,,
2016-05-21,20.6,28.2,14.8,0.0,6.2,,,,1.2,,,,,
2016-05-22,21.7,30.0,14.6,0.0,11.5,,,,1.3,,,,,
2016-05-23,22.4,30.2,14.8,0.0,11.7,,,,1.8,,,,,
2016-05-24,24.5,29.6,20.3,0.0,4.1,,,,3.4,,,,,
2016-05-25,22.7,26.6,20.8,22.0,3.2,,,,1.2,,,,,
2016-05-26,23.6,28.5,19.8,0.0,8.3,,,,1.2,,,,,
2016-05-27,22.2,27.1,18.8,0.0,1.8,,,,1.2,,,,,
2016-05-28,20.2,21.8,18.4,11.5,0.0,,,,0.9,,,,,
2016-05-29,21.3,22.5,20.0,21.5,0.0,,,,0.6,,,,,
2016-05-30,22.4,27.8,18.5,0.5,11.0,,,,1.4,,,,,
2016-05-31,22.2,28.5,16.3,0.0,10.7,,,,1.4,,,,,
2016-06-01,20.6,24.0,17.2,0.0,0.7,,,,1.1,,,,,
2016-06-02,21.8,27.4,16.6,0.0,12.5,,,,2.8,,,,,
2016-06-03,21.0,27.9,15.4,0.0,7.1,,,,1.2,,,,,
2016-06-04,18.7,19.9,16.4,19.5,0.0,,,,1.0,,,,,
2016-06-05,21.1,24.1,19.3,0.5,0.1,,,,1.0,,,,,
2016-06-06,22.1,25.2,19.1,0.0,3.3,,,,1.1,,,,,
2016-06-07,22.9,27.6,19.7,0.0,7.7,,,,1.3,,,,,
2016-06-08,22.6,27.1,18.4,0.0,9.9,,,,1.4,,,,,
2016-06-09,22.8,27.9,19.8,11.5,6.2,,,,1.2,,,,,
2016-06-10,24.4,30.2,19.5,0.0,12.3,,,,1.3,,,,,
2016-06-11,25.6,30.0,20.7,0.0,6.5,,,,1.6,,,,,
2016-06-12,23.1,24.7,22.1,30.5,0.0,,,,0.8,,,,,
2016-06-13,23.4,27.6,20.7,4.5,4.3,,,,1.1,,,,,
2016-06-14,23.6,29.0,19.5,0.0,10.9,,,,1.3,,,,,
2016-06-15,26.1,31.4,20.4,0.0,9.4,,,,1.8,,,,,
2016-06-16,23.1,26.8,19.7,20.5,0.0,,,,1.8,,,,,
2016-06-17,22.1,25.9,19.1,0.0,2.4,,,,1.3,,,,,
2016-06-18,23.1,28.8,17.5,1.0,5.3,,,,1.3,,,,,
2016-06-19,24.4,26.8,22.4,66.5,0.0,,,,3.1,,,,,
2016-06-20,24.6,26.6,22.7,61.5,0.0,,,,3.2,,,,,
2016-06-21,24.8,27.2,23.6,30.5,0.0,,,,1.8,,,,,
2016-06-22,25.7,27.3,23.5,73.5,0.1,,,,3.8,,,,,
2016-06-23,25.2,27.9,23.5,1.0,1.3,,,,1.7,,,,,
2016-06-24,26.3,30.3,23.8,12.0,0.5,,,,4.3,,,,,
2016-06-25,20.4,24.6,16.6,19.0,0.0,,,,1.7,,,,,
2016-06-26,21.7,26.6,16.9,0.0,6.9,,,,2.6,,,,,
2016-06-27,19.2,21.8,17.2,39.5,0.1,,,,1.0,,,,,
2016-06-28,21.5,23.5,19.9,53.5,0.0,,,,0.8,,,,,
2016-06-29,23.6,25.6,22.1,67.0,0.2,,,,2.5,,,,,
2016-06-30,23.6,27.9,21.1,6.0,2.0,,,,1.1,,,,,
2016-07-01,25.4,29.5,20.6,1.0,4.7,,,,2.1,,,,,
2016-07-02,27.8,32.0,24.2,2.5,5.7,,,,3.7,,,,,
2016-07-03,27.4,30.1,25.9,20.5,3.3,,,,3.1,,,,,
2016-07-04,28.8,33.3,25.2,0.0,10.2,,,,2.6,,,,,
2016-07-05,28.0,33.6,23.4,0.0,11.6,,,,1.2,,,,,
2016-07-06,27.5,32.2,24.2,0.0,12.2,,,,1.4,,,,,
2016-07-07,26.8,32.5,23.1,0.5,7.9,,,,1.2,,,,,
2016-07-08,24.0,25.5,23.4,73.5,0.0,,,,1.7,,,,,
2016-07-09,27.0,32.1,24.4,6.0,4.0,,,,2.4,,,,,
2016-07-10,25.7,28.1,24.5,36.0,0.2,,,,1.4,,,,,
2016-07-11,26.2,27.8,24.9,47.5,0.6,,,,2.8,,,,,
2016-07-12,28.0,31.4,25.8,10.5,3.4,,,,3.8,,,,,
2016-07-13,26.5,28.6,24.5,133.0,0.0,,,,3.4,,,,,
2016-07-14,26.9,30.7,23.0,3.0,3.9,,,,1.2,,,,,
2016-07-15,25.8,30.7,22.0,0.0,12.2,,,,1.6,,,,,
2016-07-16,27.0,31.6,23.6,8.5,2.1,,,,2.4,,,,,
2016-07-17,26.3,30.4,22.9,36.0,3.7,,,,1.2,,,,,
2016-07-18,26.5,32.1,21.9,0.0,10.9,,,,1.2,,,,,
2016-07-19,28.0,33.4,23.7,0.0,10.6,,,,1.2,,,,,
2016-07-20,27.8,32.9,24.9,0.0,5.4,,,,1.3,,,,,
2016-07-21,27.4,32.6,23.5,0.0,12.2,,,,1.4,,,,,
2016-07-22,27.0,33.1,22.8,0.0,11.3,,,,1.4,,,,,
2016-07-23,27.8,33.2,23.3,0.0,11.0,,,,1.3,,,,,
2016-07-24,29.3,34.2,25.0,0.0,11.4,,,,1.7,,,,,
2016-07-25,28.3,33.2,24.2,0.0,8.3,,,,1.4,,,,,
2016-07-26,27.4,32.4,23.7,0.0,11.3,,,,1.3,,,,,
2016-07-27,27.6,33.0,23.7,0.0,12.1,,,,1.2,,,,,
2016-07-28,29.0,33.9,25.0,0.0,11.4,,,,1.4,,,,,
2016-07-29,29.3,35.4,25.5,0.0,11.8,,,,1.3,,,,,
2016-07-30,29.2,34.9,25.0,0.0,10.7,,,,1.3,,,,,
2016-07-31,28.8,34.3,23.8,0.0,11.4,,,,1.3,,,,,
2016-08-01,28.6,33.8,24.3,14.0,10.1,,,,1.3,,,,,
2016-08-02,28.6,33.5,25.0,0.0,11.4,,,,1.4,,,,,
2016-08-03,28.3,33.4,24.9,0.0,9.1,,,,1.1,,,,,
2016-08-04,28.0,33.0,24.7,2.0,9.5,,,,1.3,,,,,
2016-08-05,27.3,33.8,24.3,12.0,9.0,,,,1.3,,,,,
2016-08-06,28.2,34.2,24.0,0.0,11.5,,,,1.4,,,,,
2016-08-07,28.5,33.1,25.3,0.0,7.1,,,,1.2,,,,,
2016-08-08,28.5,34.0,24.6,0.0,7.8,,,,1.2,,,,,
2016-08-09,29.1,34.7,25.6,0.0,7.1,,,,1.2,,,,,
2016-08-10,29.9,35.5,25.7,0.0,11.4,,,,1.4,,,,,
2016-08-11,29.9,35.5,25.8,0.0,9.6,,,,1.2,,,,,
2016-08-12,30.0,36.1,24.8,0.0,12.0,,,,1.3,,,,,
2016-08-13,29.7,34.9,26.0,0.0,11.0,,,,1.3,,,,,
2016-08-14,29.5,34.9,25.6,0.0,9.3,,,,1.2,,,,,
2016-08-15,29.5,34.6,25.0,0.0,11.9,,,,1.4,,,,,
2016-08-16,28.7,33.1,25.2,0.0,7.7,,,,1.5,,,,,
2016-08-17,28.8,34.3,23.6,0.0,11.1,,,,1.4,,,,,
2016-08-18,29.4,34.9,25.3,1.5,10.2,,,,1.4,,,,,
2016-08-19,29.3,34.7,25.6,0.0,11.2,,,,1.2,,,,,
2016-08-20,29.8,35.0,26.0,0.0,10.9,,,,1.5,,,,,
2016-08-21,28.8,36.1,24.3,10.0,10.9,,,,1.5,,,,,
2016-08-22,29.4,34.8,24.7,0.0,12.0,,,,1.7,,,,,
2016-08-23,29.7,35.3,24.7,0.0,10.9,,,,2.0,,,,,
2016-08-24,28.6,35.5,23.7,0.0,10.1,,,,1.4,,,,,
2016-08-25,29.6,36.2,24.5,0.0,10.5,,,,1.3,,,,,
2016-08-26,29.1,35.1,24.1,0.0,11.6,,,,2.1,,,,,
2016-08-27,28.5,32.9,24.8,0.0,10.0,,,,2.4,,,,,
2016-08-28,26.4,30.5,23.3,13.0,0.3,,,,2.0,,,,,
2016-08-29,23.5,26.9,19.1,2.5,3.4,,,,2.3,,,,,
2016-08-30,23.7,29.0,18.2,1.5,7.7,,,,1.7,,,,,
2016-08-31,24.8,29.8,19.7,0.0,8.2,,,,2.0,,,,,
2016-09-01,25.5,31.2,21.2,0.0,2.5,,,,2.0,,,,,
2016-09-02,25.7,29.7,22.1,0.0,1.5,,,,1.1,,,,,
2016-09-03,24.8,27.1,23.1,0.0,0.0,,,,0.9,,,,,
2016-09-04,24.5,26.5,23.3,28.0,0.0,,,,1.5,,,,,
2016-09-05,27.3,32.2,24.1,1.0,9.7,,,,2.4,,,,,
2016-09-06,27.5,33.1,23.7,0.0,8.9,,,,1.1,,,,,
2016-09-07,27.7,32.3,24.8,0.0,5.0,,,,1.3,,,,,
2016-09-08,25.8,29.8,22.2,0.0,8.5,,,,1.4,,,,,
2016-09-09,25.0,30.4,20.3,0.0,10.9,,,,1.4,,,,,
2016-09-10,25.0,30.1,20.6,0.0,8.1,,,,1.4,,,,,
2016-09-11,26.7,31.9,22.2,0.5,8.7,,,,1.3,,,,,
2016-09-12,24.0,28.4,22.5,49.5,0.6,,,,1.5,,,,,
2016-09-13,24.8,28.8,22.6,2.0,2.5,,,,1.6,,,,,
2016-09-14,24.6,27.6,23.0,40.0,1.0,,,,1.0,,,,,
2016-09-15,25.1,29.6,22.8,3.5,5.4,,,,1.2,,,,,
2016-09-16,26.1,31.5,22.7,0.0,6.3,,,,1.1,,,,,
2016-09-17,26.5,33.2,21.9,40.0,8.2,,,,2.1,,,,,
2016-09-18,24.7,26.0,23.9,29.5,0.1,,,,1.7,,,,,
2016-09-19,24.6,25.7,23.5,37.5,0.0,,,,2.5,,,,,
2016-09-20,22.9,24.5,21.3,25.0,1.1,,,,4.8,,,,,
2016-09-21,23.1,26.3,20.7,0.0,4.7,,,,2.4,,,,,
2016-09-22,21.9,23.5,20.5,1.0,0.2,,,,0.9,,,,,
2016-09-23,24.0,28.4,21.2,0.0,8.5,,,,1.4,,,,,
2016-09-24,24.7,29.9,20.8,0.0,9.7,,,,1.3,,,,,
2016-09-25,25.3,29.2,21.6,0.0,2.3,,,,1.1,,,,,
2016-09-26,26.4,32.0,22.5,0.0,8.7,,,,1.0,,,,,
2016-09-27,26.6,32.4,22.0,0.0,6.6,,,,1.1,,,,,
2016-09-28,26.8,31.7,24.6,1.0,2.5,,,,1.0,,,,,
2016-09-29,24.7,28.9,22.6,53.0,0.7,,,,1.5,,,,,
2016-09-30,25.8,32.0,22.7,21.0,6.8,,,,1.3,,,,,
2016-10-01,26.2,31.0,23.0,1.0,8.8,,,,1.3,,,,,
2016-10-02,26.5,31.6,23.2,0.0,8.2,,,,1.1,,,,,
2016-10-03,25.4,29.1,23.1,1.5,1.0,,,,1.0,,,,,
2016-10-04,25.3,30.3,22.2,0.0,1.9,,,,1.1,,,,,
2016-10-05,25.9,29.5,22.5,22.5,2.2,,,,3.1,,,,,
2016-10-06,25.1,29.0,21.9,0.0,6.9,,,,1.8,,,,,
2016-10-07,24.9,29.4,20.8,0.0,8.3,,,,1.5,,,,,
2016-10-08,25.4,29.7,22.6,114.0,3.8,,,,2.7,,,,,
2016-10-09,21.7,24.2,19.4,14.5,5.0,,,,2.7,,,,,
2016-10-10,20.7,24.4,16.6,0.0,10.2,,,,2.5,,,,,
2016-10-11,20.3,24.2,14.9,0.0,6.6,,,,1.6,,,,,
2016-10-12,20.4,23.8,15.7,0.0,0.6,,,,2.1,,,,,
2016-10-13,19.5,24.0,15.0,0.0,1.3,,,,1.7,,,,,
2016-10-14,17.9,21.4,14.4,0.0,0.0,,,,1.2,,,,,
2016-10-15,18.0,23.6,13.0,2.5,3.7,,,,1.3,,,,,
2016-10-16,21.0,25.1,16.9,2.5,1.0,,,,1.1,,,,,
2016-10-17,23.2,28.0,20.2,7.0,7.2,,,,1.2,,,,,
2016-10-18,22.5,27.4,19.7,0.0,6.9,,,,1.2,,,,,
2016-10-19,21.4,23.9,19.1,0.5,0.0,,,,0.9,,,,,
2016-10-20,21.1,24.4,19.3,0.0,2.2,,,,1.5,,,,,
2016-10-21,19.7,22.0,17.8,7.5,0.0,,,,1.2,,,,,
2016-10-22,19.9,21.4,18.4,40.0,0.0,,,,0.9,,,,,
2016-10-23,20.0,21.7,18.5,5.0,1.0,,,,3.0,,,,,
2016-10-24,19.2,22.6,16.2,0.0,9.6,,,,2.3,,,,,
2016-10-25,21.6,27.4,17.2,1.0,3.3,,,,2.3,,,,,
2016-10-26,21.7,25.7,18.3,5.0,0.8,,,,1.8,,,,,
2016-10-27,20.7,24.7,18.2,0.0,3.7,,,,1.6,,,,,
2016-10-28,21.8,25.2,19.0,11.5,0.0,,,,1.8,,,,,
2016-10-29,20.0,22.5,17.3,0.0,9.2,,,,2.8,,,,,
2016-10-30,17.0,21.2,12.7,0.0,7.5,,,,1.8,,,,,
2016-10-31,16.1,19.2,13.8,13.5,0.1,,,,1.7,,,,,
2016-11-01,15.2,17.8,9.7,0.0,5.6,,,,3.3,,,,,
2016-11-02,12.0,17.5,7.8,0.0,9.0,,,,1.8,,,,,
2016-11-03,13.0,17.2,8.5,0.0,9.2,,,,2.2,,,,,
2016-11-04,12.1,18.3,7.3,0.0,9.1,,,,1.4,,,,,
2016-11-05,14.4,21.0,9.7,0.0,9.1,,,,1.4,,,,,
2016-11-06,16.9,22.2,11.5,0.0,9.1,,,,2.0,,,,,
2016-11-07,14.7,19.5,11.3,0.0,9.1,,,,2.3,,,,,
2016-11-08,15.1,19.3,11.2,0.5,0.1,,,,1.5,,,,,
2016-11-09,15.4,18.5,13.1,0.0,8.1,,,,3.8,,,,,
2016-11-10,13.1,14.1,11.6,16.0,0.0,,,,1.3,,,,,
2016-11-11,14.1,18.6,10.8,0.0,5.9,,,,1.5,,,,,
2016-11-12,13.4,19.1,9.2,0.0,6.6,,,,1.2,,,,,
2016-11-13,16.2,22.2,10.6,3.0,8.0,,,,1.2,,,,,
2016-11-14,17.7,19.2,16.2,18.5,0.0,,,,1.3,,,,,
2016-11-15,18.5,22.1,13.2,0.0,3.6,,,,1.7,,,,,
2016-11-16,14.4,18.5,11.0,0.0,8.8,,,,1.7,,,,,
2016-11-17,14.3,18.5,10.2,0.0,2.8,,,,1.3,,,,,
2016-11-18,16.0,18.8,13.9,11.5,0.0,,,,1.0,,,,,
2016-11-19,20.0,23.4,16.2,2.0,1.6,,,,2.1,,,,,
2016-11-20,18.3,21.1,15.6,0.0,0.0,,,,0.7,,,,,
2016-11-21,17.0,19.1,15.4,1.0,0.0,,,,0.9,,,,,
2016-11-22,17.1,21.0,13.3,0.0,8.2,,,,1.5,,,,,
2016-11-23,14.9,17.0,12.9,1.5,4.3,,,,1.8,,,,,
2016-11-24,10.8,13.6,8.2,1.5,3.8,,,,3.1,,,,,
2016-11-25,8.2,12.7,3.5,0.0,8.3,,,,1.9,,,,,
2016-11-26,11.1,15.3,5.4,2.0,4.2,,,,1.2,,,,,
2016-11-27,13.9,15.2,12.5,22.5,0.0,,,,2.1,,,,,
2016-11-28,12.0,13.8,8.0,0.0,3.4,,,,3.1,,,,,
2016-11-29,10.1,14.6,5.2,0.0,7.8,,,,2.1,,,,,
2016-11-30,11.5,15.3,6.2,1.5,1.6,,,,1.4,,,,,
2016-12-01,14.0,17.2,9.2,2.0,0.4,,,,1.3,,,,,
2016-12-02,10.3,14.4,6.1,0.0,6.2,,,,1.8,,,,,
2016-12-03,9.3,16.0,4.2,0.0,8.2,,,,1.3,,,,,
2016-12-04,11.9,14.1,8.9,9.5,0.0,,,,0.9,,,,,
2016-12-05,12.2,17.5,8.8,0.0,4.2,,,,1.0,,,,,
2016-12-06,12.1,15.1,4.9,0.0,6.6,,,,2.7,,,,,
2016-12-07,7.9,13.7,3.2,0.0,7.4,,,,1.4,,,,,
2016-12-08,8.4,13.6,5.0,0.0,3.3,,,,1.2,,,,,
2016-12-09,12.3,18.6,5.3,0.0,6.0,,,,1.7,,,,,
2016-12-10,9.3,14.0,4.7,0.0,8.2,,,,1.7,,,,,
2016-12-11,9.1,13.7,3.6,0.0,8.3,,,,2.0,,,,,
2016-12-12,10.1,14.8,4.0,8.5,0.6,,,,0.9,,,,,
2016-12-13,13.0,14.8,10.9,12.5,0.0,,,,1.6,,,,,
2016-12-14,12.3,14.1,9.5,0.0,3.8,,,,1.7,,,,,
2016-12-15,9.2,11.1,6.7,0.0,1.0,,,,2.5,,,,,
2016-12-16,5.5,9.1,1.1,0.0,5.3,,,,2.3,,,,,
2016-12-17,5.5,11.2,1.1,0.0,7.1,,,,1.6,,,,,
