calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-03-09,2.0,5.7,-0.7,29.5,0.0,,2,3,,,,,,
2016-03-10,-1.8,0.4,-3.4,2.0,1.3,,6,5,,,,,,
2016-03-11,-2.4,1.8,-5.5,0.0,3.5,,4,1,2.1,,,,,
2016-03-12,-2.8,4.2,-9.5,0.0,6.2,,3,0,0.6,,,,,
2016-03-13,-1.3,5.2,-8.2,1.0,2.3,,2,2,0.3,,,,,
2016-03-14,-0.8,0.4,-2.6,16.5,0.0,,16,14,,,,,,
2016-03-15,-3.1,0.0,-8.2,0.0,7.1,,16,1,,,,,,
2016-03-16,-2.0,6.8,-11.1,0.0,6.6,,9,1,0.3,,,,,
2016-03-17,2.0,13.4,-7.1,0.0,7.8,,5,0,0.5,,,,,
2016-03-18,3.5,10.5,-4.7,6.0,4.1,,2,0,0.5,,,,,
2016-03-19,7.1,12.4,4.0,27.0,1.6,,0,0,1.3,,,,,
2016-03-20,2.1,5.1,-0.9,0.0,8.3,,0,0,2.9,,,,,
2016-03-21,-0.3,5.8,-5.6,0.0,7.3,,0,0,2.1,,,,,
2016-03-22,1.0,10.4,-8.2,0.0,8.5,,0,0,0.9,,,,,
2016-03-23,3.1,9.9,-3.2,0.0,3.7,,0,0,1.5,,,,,
2016-03-24,-0.8,3.1,-5.0,0.0,8.5,,0,0,2.6,,,,,
2016-03-25,-2.5,2.9,-7.7,0.0,8.7,,0,0,1.9,,,,,
2016-03-26,-1.4,7.6,-8.9,0.0,7.3,,0,0,0.7,,,,,
2016-03-27,0.3,10.0,-8.2,0.0,7.7,,0,0,0.5,,,,,
2016-03-28,1.5,8.4,-4.0,1.5,4.6,,0,0,0.9,,,,,
2016-03-29,2.9,11.9,-5.7,0.0,6.9,,0,0,0.4,,,,,
2016-03-30,4.3,12.0,-3.8,0.0,4.4,,0,0,0.9,,,,,
2016-03-31,3.9,13.2,-4.5,0.0,8.0,,0,0,1.1,,,,,
2016-04-01,6.1,15.3,-4.7,0.0,4.0,,0,0,0.5,,,,,
2016-04-02,8.9,17.2,1.3,0.0,6.8,,0,0,0.6,,,,,
2016-04-03,8.6,11.1,7.3,0.5,0.1,,0,0,0.5,,,,,
2016-04-04,9.1,12.3,5.7,32.5,0.0,,0,0,0.9,,,,,
2016-04-05,6.2,13.3,-2.3,0.0,5.0,,0,0,0.7,,,,,
2016-04-06,5.6,14.5,-3.8,0.0,8.3,,0,0,1.1,,,,,
2016-04-07,7.7,14.0,2.6,98.5,0.0,,0,0,0.7,,,,,
2016-04-08,7.4,13.3,-1.7,0.5,4.5,,0,0,1.2,,,,,
2016-04-09,6.3,17.0,-3.2,0.0,8.0,,0,0,0.7,,,,,
2016-04-10,7.1,14.4,-1.1,0.0,1.6,,0,0,0.9,,,,,
2016-04-11,1.0,6.7,-4.6,0.0,9.1,,0,0,2.1,,,,,
2016-04-12,2.4,12.6,-8.4,0.0,9.2,,0,0,0.6,,,,,
2016-04-13,7.1,9.4,2.8,14.5,0.0,,0,0,0.4,,,,,
2016-04-14,11.5,19.1,6.9,14.0,7.0,,0,0,1.3,,,,,
2016-04-15,5.7,11.9,-2.3,0.0,9.7,,0,0,1.9,,,,,
2016-04-16,8.3,18.6,-3.4,0.0,8.8,,0,0,0.6,,,,,
2016-04-17,10.7,16.9,4.4,33.0,3.2,,0,0,1.1,,,,,
2016-04-18,7.3,15.0,1.1,0.0,1.6,,0,0,1.1,,,,,
2016-04-19,4.7,14.0,-4.0,0.0,9.6,,0,0,1.0,,,,,
2016-04-20,5.5,15.1,-4.5,0.0,9.8,,0,0,0.7,,,,,
2016-04-21,7.3,12.4,1.6,41.5,1.0,,0,0,0.7,,,,,
2016-04-22,12.7,18.9,5.7,4.0,9.0,,0,0,1.4,,,,,
2016-04-23,11.6,20.4,3.0,3.0,6.6,,0,0,0.6,,,,,
2016-04-24,11.4,19.3,5.2,3.5,5.7,,0,0,1.1,,,,,
2016-04-25,10.1,18.3,1.4,0.0,5.3,,0,0,0.4,,,,,
2016-04-26,12.9,23.1,4.7,0.0,9.5,,0,0,0.7,,,,,
2016-04-27,11.0,19.2,5.2,4.5,3.1,,0,0,0.4,,,,,
2016-04-28,8.8,12.6,6.9,43.5,0.0,,0,0,0.9,,,,,
2016-04-29,4.5,7.6,1.3,0.0,10.3,,0,0,2.2,,,,,
2016-04-30,6.9,13.5,-2.1,0.0,8.0,,0,0,1.3,,,,,
2016-05-01,9.9,16.5,3.7,0.0,3.4,,0,0,1.0,,,,,
2016-05-02,12.3,23.5,2.6,0.0,10.0,,0,0,0.5,,,,,
2016-05-03,11.7,19.3,2.4,2.0,4.5,,0,0,0.7,,,,,
2016-05-04,12.8,16.6,9.6,30.0,8.9,,0,0,1.4,,,,,
2016-05-05,9.8,15.2,3.6,0.0,10.1,,0,0,1.5,,,,,
2016-05-06,8.8,19.6,2.4,6.5,1.7,,0,0,0.5,,,,,
2016-05-07,11.6,20.0,6.6,0.5,4.4,,0,0,1.1,,,,,
2016-05-08,11.8,19.5,3.2,0.0,10.6,,0,0,1.4,,,,,
2016-05-09,10.3,15.8,4.9,4.5,0.0,,0,0,0.2,,,,,
2016-05-10,13.8,17.4,10.4,31.0,0.0,,0,0,0.3,,,,,
2016-05-11,14.4,17.4,9.5,54.0,0.0,,0,0,1.3,,,,,
2016-05-12,13.7,23.7,6.2,0.0,10.8,,0,0,1.2,,,,,
2016-05-13,14.7,25.2,3.9,0.0,10.5,,0,0,0.9,,,,,
2016-05-14,15.7,23.2,9.1,0.0,7.4,,0,0,0.7,,,,,
2016-05-15,14.2,22.5,8.4,0.0,7.7,,0,0,0.5,,,,,
2016-05-16,12.0,17.0,6.7,14.5,0.7,,0,0,0.5,,,,,
2016-05-17,12.0,19.1,4.7,48.0,3.5,,0,0,1.2,,,,,
2016-05-18,11.6,23.5,0.4,0.0,10.8,,0,0,0.6,,,,,
2016-05-19,12.7,23.7,1.7,0.0,9.5,,0,0,0.5,,,,,
2016-05-20,12.6,21.9,4.3,0.0,6.2,,0,0,0.5,,,,,
2016-05-21,13.2,23.7,4.3,0.0,10.0,,0,0,0.8,,,,,
2016-05-22,13.9,24.5,2.8,0.0,10.8,,0,0,0.7,,,,,
2016-05-23,15.1,25.6,4.9,0.0,10.1,,0,0,0.6,,,,,
2016-05-24,15.4,24.1,5.1,0.0,7.8,,0,0,0.5,,,,,
2016-05-25,14.6,19.0,9.3,0.0,0.0,,0,0,0.5,,,,,
2016-05-26,17.0,25.2,9.1,0.0,2.7,,0,0,0.5,,,,,
2016-05-27,15.3,21.8,7.9,1.0,3.6,,0,0,0.9,,,,,
2016-05-28,13.0,18.5,8.0,0.0,0.0,,0,0,0.4,,,,,
2016-05-29,14.6,24.9,4.9,3.5,9.0,,0,0,0.6,,,,,
2016-05-30,13.5,16.3,10.5,21.0,0.0,,0,0,0.2,,,,,
2016-05-31,16.6,23.3,12.0,0.0,9.3,,0,0,0.9,,,,,
2016-06-01,12.4,18.2,7.6,0.0,11.1,,0,0,2.3,,,,,
2016-06-02,10.0,17.4,2.2,0.0,11.2,,0,0,2.1,,,,,
2016-06-03,9.6,19.3,-0.7,0.0,8.0,,0,0,0.5,,,,,
2016-06-04,11.5,18.5,2.7,0.5,5.2,,0,0,0.4,,,,,
2016-06-05,13.1,20.6,7.3,4.5,3.6,,0,0,0.5,,,,,
2016-06-06,14.2,22.6,4.0,0.0,6.4,,0,0,0.4,,,,,
2016-06-07,14.2,19.0,12.0,0.5,0.4,,0,0,0.3,,,,,
2016-06-08,16.2,23.1,12.1,0.0,4.4,,0,0,0.3,,,,,
2016-06-09,14.9,19.9,11.1,8.0,0.1,,0,0,0.6,,,,,
2016-06-10,16.4,24.9,9.1,0.0,8.6,,0,0,0.5,,,,,
2016-06-11,17.2,24.5,11.6,0.0,6.6,,0,0,0.5,,,,,
2016-06-12,16.1,22.9,8.2,1.5,5.0,,0,0,0.3,,,,,
2016-06-13,15.4,18.4,13.3,50.5,0.0,,0,0,0.4,,,,,
2016-06-14,17.4,23.3,13.6,5.5,4.8,,0,0,0.7,,,,,
2016-06-15,16.2,21.5,12.3,0.0,3.0,,0,0,0.4,,,,,
2016-06-16,15.5,18.5,13.6,13.5,0.0,,0,0,0.3,,,,,
2016-06-17,16.4,20.9,10.7,2.0,2.5,,0,0,1.1,,,,,
2016-06-18,16.7,26.2,6.5,0.0,11.3,,0,0,0.7,,,,,
2016-06-19,14.9,21.0,10.6,7.5,1.3,,0,0,0.3,,,,,
2016-06-20,17.6,22.9,13.0,0.5,7.5,,0,0,1.0,,,,,
2016-06-21,16.2,23.6,10.8,2.0,4.9,,0,0,0.8,,,,,
2016-06-22,16.9,22.5,10.7,4.0,0.5,,0,0,0.3,,,,,
2016-06-23,17.4,22.1,12.0,17.0,4.3,,0,0,1.0,,,,,
2016-06-24,15.6,21.8,10.2,18.0,1.2,,0,0,0.4,,,,,
2016-06-25,16.2,19.3,11.4,43.0,0.0,,0,0,1.1,,,,,
2016-06-26,13.5,18.6,8.4,0.0,3.8,,0,0,1.1,,,,,
2016-06-27,15.5,24.8,5.8,1.5,9.1,,0,0,0.4,,,,,
2016-06-28,14.2,18.8,9.9,30.5,0.0,,0,0,0.3,,,,,
2016-06-29,16.8,21.0,14.5,7.0,0.3,,0,0,0.3,,,,,
2016-06-30,18.0,24.1,12.9,5.0,1.4,,0,0,0.4,,,,,
2016-07-01,18.5,26.9,10.7,0.0,7.7,,0,0,0.4,,,,,
2016-07-02,20.4,27.1,15.7,0.0,5.3,,0,0,0.6,,,,,
2016-07-03,19.2,23.6,16.4,5.0,1.0,,0,0,0.6,,,,,
2016-07-04,18.6,24.6,15.5,8.5,1.2,,0,0,0.6,,,,,
2016-07-05,19.6,26.4,14.4,2.5,3.3,,0,0,0.6,,,,,
2016-07-06,19.7,23.3,16.4,0.0,0.5,,0,0,0.4,,,,,
2016-07-07,21.2,27.3,15.6,0.0,10.5,,0,0,1.3,,,,,
2016-07-08,17.9,23.2,12.8,3.0,0.0,,0,0,0.2,,,,,
2016-07-09,17.1,19.0,15.6,31.0,0.0,,0,0,0.3,,,,,
2016-07-10,20.1,26.6,15.7,0.0,10.2,,0,0,0.6,,,,,
2016-07-11,20.2,27.3,13.4,0.0,10.1,,0,0,1.1,,,,,
2016-07-12,17.8,25.9,10.1,0.5,4.7,,0,0,0.4,,,,,
2016-07-13,19.2,22.3,17.3,42.5,0.0,,0,0,0.2,,,,,
2016-07-14,18.6,24.8,15.2,15.0,6.7,,0,0,0.8,,,,,
2016-07-15,17.8,21.5,15.3,10.0,0.5,,0,0,0.4,,,,,
2016-07-16,18.9,24.1,16.1,0.0,3.4,,0,0,0.3,,,,,
2016-07-17,18.9,21.6,16.1,4.5,0.0,,0,0,0.2,,,,,
2016-07-18,20.6,28.1,14.4,0.0,9.4,,0,0,1.2,,,,,
2016-07-19,19.8,26.8,12.4,0.0,10.8,,0,0,1.1,,,,,
2016-07-20,19.6,27.1,12.2,0.0,8.2,,0,0,0.6,,,,,
2016-07-21,20.3,26.7,15.6,0.0,7.1,,0,0,0.5,,,,,
2016-07-22,20.1,26.0,15.9,0.0,5.2,,0,0,0.6,,,,,
2016-07-23,19.5,24.7,17.0,0.0,2.4,,0,0,0.3,,,,,
2016-07-24,19.5,25.3,16.7,0.0,2.5,,0,0,0.4,,,,,
2016-07-25,18.8,23.1,16.3,2.0,0.7,,0,0,0.4,,,,,
2016-07-26,16.7,17.4,15.1,17.5,0.0,,0,0,0.1,,,,,
2016-07-27,19.8,25.5,16.4,0.5,2.1,,0,0,0.4,,,,,
2016-07-28,20.5,26.8,18.4,30.0,3.5,,0,0,0.3,,,,,
2016-07-29,20.3,25.7,17.5,7.0,2.3,,0,0,0.3,,,,,
2016-07-30,20.5,26.4,17.9,26.5,2.0,,0,0,0.3,,,,,
2016-07-31,20.9,28.6,15.7,0.0,7.4,,0,0,0.6,,,,,
2016-08-01,19.2,28.3,13.4,3.0,5.0,,0,0,0.5,,,,,
2016-08-02,18.9,25.7,16.3,32.0,1.2,,0,0,0.3,,,,,
2016-08-03,20.2,26.2,16.6,19.0,4.5,,0,0,0.3,,,,,
2016-08-04,20.6,28.4,17.3,26.5,3.9,,0,0,0.4,,,,,
2016-08-05,21.3,28.6,17.5,7.5,8.2,,0,0,0.5,,,,,
2016-08-06,22.6,30.4,17.7,0.0,9.4,,0,0,0.5,,,,,
2016-08-07,21.9,29.6,16.6,0.0,8.6,,0,0,0.5,,,,,
2016-08-08,21.5,28.7,14.3,0.0,10.4,,0,0,1.5,,,,,
2016-08-09,21.3,26.4,14.9,0.0,10.2,,0,0,2.1,,,,,
2016-08-10,19.3,27.7,12.6,0.0,9.0,,0,0,0.7,,,,,
2016-08-11,19.3,27.5,12.9,0.0,9.8,,0,0,0.6,,,,,
2016-08-12,20.0,27.3,12.9,0.0,4.7,,0,0,0.3,,,,,
2016-08-13,21.8,27.4,18.0,0.0,7.0,,0,0,0.4,,,,,
2016-08-14,21.5,27.5,16.2,0.0,9.8,,0,0,0.9,,,,,
2016-08-15,19.1,21.7,17.1,8.5,0.8,,0,0,0.2,,,,,
2016-08-16,20.7,28.2,16.0,0.0,7.3,,0,0,0.4,,,,,
2016-08-17,20.6,26.5,14.8,0.5,5.4,,0,0,1.0,,,,,
2016-08-18,20.9,24.6,19.3,3.0,1.3,,0,0,0.5,,,,,
2016-08-19,21.3,28.8,15.0,0.0,3.9,,0,0,0.4,,,,,
2016-08-20,20.1,27.3,13.9,0.5,3.6,,0,0,0.4,,,,,
2016-08-21,21.9,29.1,17.5,0.0,8.8,,0,0,0.3,,,,,
2016-08-22,20.6,26.3,17.0,2.5,2.9,,0,0,1.1,,,,,
2016-08-23,19.3,26.1,15.8,14.5,4.3,,0,0,0.5,,,,,
2016-08-24,19.6,24.6,17.6,10.0,1.6,,0,0,0.3,,,,,
2016-08-25,20.0,24.3,16.6,4.0,2.5,,0,0,0.4,,,,,
2016-08-26,20.6,25.6,18.3,4.0,2.7,,0,0,0.3,,,,,
2016-08-27,18.5,21.5,17.0,15.5,0.6,,0,0,0.6,,,,,
2016-08-28,19.6,25.4,16.2,0.0,1.5,,0,0,0.3,,,,,
2016-08-29,19.9,26.2,14.6,0.0,7.1,,0,0,0.9,,,,,
2016-08-30,15.9,19.0,13.2,45.5,1.5,,0,0,0.9,,,,,
2016-08-31,16.1,22.9,10.2,0.0,7.3,,0,0,0.5,,,,,
2016-09-01,16.2,24.2,9.2,0.0,8.5,,0,0,0.3,,,,,
2016-09-02,17.8,26.3,10.1,0.0,7.4,,0,0,0.3,,,,,
2016-09-03,19.4,27.3,12.8,0.0,7.3,,0,0,0.3,,,,,
2016-09-04,19.7,26.8,14.5,0.0,6.6,,0,0,0.3,,,,,
2016-09-05,19.0,22.9,15.2,6.5,1.8,,0,0,0.3,,,,,
2016-09-06,19.2,23.2,16.9,4.0,0.4,,0,0,0.3,,,,,
2016-09-07,19.6,26.0,15.7,0.5,3.7,,0,0,0.4,,,,,
2016-09-08,18.7,21.7,16.3,49.0,0.2,,0,0,0.6,,,,,
2016-09-09,17.2,21.3,11.3,0.0,5.1,,0,0,1.8,,,,,
2016-09-10,15.8,24.6,8.8,0.0,7.3,,0,0,0.4,,,,,
2016-09-11,16.3,22.4,11.8,0.0,0.8,,0,0,0.4,,,,,
2016-09-12,17.0,22.6,13.4,0.0,1.7,,0,0,0.3,,,,,
2016-09-13,18.5,21.3,16.3,64.5,0.1,,0,0,0.2,,,,,
2016-09-14,18.6,23.4,16.0,0.0,2.3,,0,0,0.2,,,,,
2016-09-15,17.5,21.9,14.5,0.0,0.5,,0,0,0.2,,,,,
2016-09-16,16.3,20.9,13.6,0.0,0.1,,0,0,0.2,,,,,
2016-09-17,17.2,21.9,12.1,18.0,1.2,,0,0,0.2,,,,,
2016-09-18,17.4,20.4,16.0,56.0,0.0,,0,0,0.5,,,,,
2016-09-19,17.4,19.7,15.4,15.5,0.0,,0,0,0.3,,,,,
2016-09-20,14.8,17.7,12.7,104.0,0.0,,0,0,0.2,,,,,
2016-09-21,15.1,19.3,10.7,4.5,0.1,,0,0,0.2,,,,,
2016-09-22,15.6,16.8,14.8,57.5,0.0,,0,0,0.1,,,,,
2016-09-23,16.5,19.2,14.4,22.5,0.0,,0,0,0.2,,,,,
2016-09-24,15.3,18.7,11.9,0.0,0.1,,0,0,0.3,,,,,
2016-09-25,16.4,23.5,10.2,0.0,4.6,,0,0,0.3,,,,,
2016-09-26,16.9,20.4,14.9,3.0,0.0,,0,0,0.1,,,,,
2016-09-27,18.2,25.1,12.8,0.0,5.1,,0,0,0.3,,,,,
2016-09-28,18.3,20.5,16.5,31.5,0.0,,0,0,0.2,,,,,
2016-09-29,16.2,20.4,9.6,30.0,0.6,,0,0,1.3,,,,,
2016-09-30,13.9,21.2,6.9,1.5,4.0,,0,0,0.2,,,,,
2016-10-01,16.5,20.0,13.8,10.0,0.2,,0,0,0.2,,,,,
2016-10-02,18.7,22.5,16.6,2.0,1.8,,0,0,0.2,,,,,
2016-10-03,16.2,19.9,12.6,8.5,0.0,,0,0,0.3,,,,,
2016-10-04,15.7,23.7,10.1,0.0,3.7,,0,0,1.0,,,,,
2016-10-05,15.2,22.1,8.4,20.0,1.3,,0,0,0.5,,,,,
2016-10-06,15.3,19.8,8.2,0.0,6.4,,0,0,1.4,,,,,
2016-10-07,11.3,19.5,3.8,0.0,4.6,,0,0,0.3,,,,,
2016-10-08,15.6,18.1,12.1,26.0,0.1,,0,0,0.5,,,,,
2016-10-09,12.2,16.5,4.2,31.5,0.1,,0,0,1.1,,,,,
2016-10-10,10.1,15.9,4.7,0.0,4.0,,0,0,1.0,,,,,
2016-10-11,10.4,16.5,4.8,0.0,2.3,,0,0,0.5,,,,,
2016-10-12,7.4,15.1,1.4,0.0,4.6,,0,0,0.8,,,,,
2016-10-13,6.8,15.2,0.0,0.0,4.2,,0,0,0.5,,,,,
2016-10-14,5.6,15.4,-0.6,0.0,5.3,,0,0,0.3,,,,,
2016-10-15,6.0,16.1,-1.4,0.0,6.0,,0,0,0.2,,,,,
2016-10-16,8.6,16.5,-0.3,0.0,5.8,,0,0,0.3,,,,,
2016-10-17,12.8,16.8,9.9,34.5,0.1,,0,0,0.2,,,,,
2016-10-18,14.1,19.0,10.0,1.0,4.5,,0,0,0.8,,,,,
2016-10-19,12.9,20.3,8.8,0.0,4.9,,0,0,0.3,,,,,
2016-10-20,11.7,17.8,7.1,0.0,6.0,,0,0,1.5,,,,,
2016-10-21,7.9,16.1,1.8,0.0,4.2,,0,0,0.3,,,,,
2016-10-22,9.3,16.5,3.6,0.0,2.4,,0,0,0.2,,,,,
2016-10-23,8.3,11.7,4.4,0.0,2.1,,0,0,1.6,,,,,
2016-10-24,5.4,13.6,-1.6,0.0,5.4,,0,0,1.1,,,,,
2016-10-25,4.9,10.7,-3.3,23.0,0.0,,0,0,0.2,,,,,
2016-10-26,12.8,18.3,9.5,2.5,3.5,,0,0,0.7,,,,,
2016-10-27,7.1,13.0,-0.9,0.0,4.6,,0,0,1.3,,,,,
2016-10-28,7.6,13.6,-1.3,50.0,0.0,,0,0,0.4,,,,,
2016-10-29,8.2,13.7,3.1,1.0,3.0,,0,0,1.9,,,,,
2016-10-30,4.7,13.0,-1.6,0.0,2.6,,0,0,0.8,,,,,
2016-10-31,3.9,11.5,-3.2,0.0,0.7,,0,0,0.2,,,,,
2016-11-01,5.0,10.1,1.8,4.0,0.6,,0,0,1.1,,,,,
2016-11-02,4.7,9.2,0.0,0.0,0.2,,0,0,0.6,,,,,
2016-11-03,3.8,6.9,0.2,0.0,2.5,,0,0,1.3,,,,,
2016-11-04,3.4,9.1,-2.9,0.0,3.9,,0,0,1.4,,,,,
2016-11-05,4.2,14.8,-3.4,0.0,3.8,,0,0,0.4,,,,,
2016-11-06,5.4,9.5,-0.5,0.0,3.1,,0,0,1.7,,,,,
2016-11-07,5.1,13.2,-0.2,0.0,3.6,,0,0,0.4,,,,,
2016-11-08,5.9,12.0,1.1,5.0,0.6,,0,0,0.9,,,,,
2016-11-09,-0.3,2.0,-3.5,0.0,3.0,,0,0,2.1,,,,,
2016-11-10,0.9,5.4,-4.4,0.0,0.1,,0,0,0.7,,,,,
2016-11-11,5.6,11.8,-1.1,19.0,1.6,,0,0,0.8,,,,,
2016-11-12,4.4,13.0,-2.5,0.0,4.1,,0,0,1.0,,,,,
2016-11-13,4.0,14.5,-2.3,0.0,4.0,,0,0,0.2,,,,,
2016-11-14,6.3,13.6,0.5,13.0,0.1,,0,0,0.2,,,,,
2016-11-15,8.8,13.6,3.0,9.5,0.2,,0,0,1.2,,,,,
2016-11-16,3.0,11.4,-2.6,0.0,3.6,,0,0,1.3,,,,,
2016-11-17,2.3,10.0,-3.5,0.0,2.2,,0,0,1.1,,,,,
2016-11-18,1.3,10.4,-6.4,0.0,3.0,,0,0,0.3,,,,,
2016-11-19,7.2,11.1,1.4,42.5,0.0,,0,0,0.3,,,,,
2016-11-20,8.0,13.3,2.8,0.0,0.8,,0,0,0.6,,,,,
2016-11-21,6.3,12.5,-0.3,0.5,0.8,,0,0,0.2,,,,,
2016-11-22,9.5,14.6,5.8,1.5,3.0,,0,0,0.9,,,,,
2016-11-23,1.8,7.3,-1.4,0.0,2.9,,0,0,2.7,,,,,
2016-11-24,-1.1,1.4,-3.2,12.5,0.0,,11,11,,,,,,
2016-11-25,-1.9,2.8,-6.9,0.0,0.5,,6,0,0.3,,,,,
2016-11-26,-0.1,7.2,-7.7,2.5,2.7,,4,0,0.3,,,,,
