calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,solar_radiation,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure,cloud_cover
2016-02-24,3.8,8.8,0.4,0.0,3.4,,0,0,1.6,,,,,
2016-02-25,1.6,5.2,-3.3,0.0,0.8,,0,0,1.5,,,,,
2016-02-26,0.9,7.8,-4.4,0.0,8.0,,0,0,1.0,,,,,
2016-02-27,5.3,12.1,-2.2,0.0,5.1,,0,0,2.1,,,,,
2016-02-28,9.5,16.9,0.5,0.0,10.0,,0,0,1.6,,,,,
2016-02-29,3.4,12.7,-2.1,6.5,0.4,,0,0,2.7,,,,,
2016-03-01,0.2,5.1,-4.4,0.0,10.2,,0,0,1.4,,,,,
2016-03-02,2.8,11.5,-3.9,0.0,8.3,,0,0,1.2,,,,,
2016-03-03,5.7,15.0,-3.6,0.0,10.2,,0,0,1.1,,,,,
2016-03-04,11.6,18.9,5.8,0.0,1.9,,0,0,1.2,,,,,
2016-03-05,14.1,20.2,9.3,0.0,8.6,,0,0,3.6,,,,,
2016-03-06,15.8,21.0,11.0,0.0,0.8,,0,0,2.8,,,,,
2016-03-07,15.1,23.0,7.8,0.0,9.8,,0,0,1.3,,,,,
2016-03-08,13.5,21.7,6.0,0.0,9.4,,0,0,1.3,,,,,
2016-03-09,8.7,12.9,6.3,26.0,0.3,,0,0,2.5,,,,,
2016-03-10,6.4,11.5,1.9,0.0,1.0,,0,0,1.5,,,,,
2016-03-11,4.6,8.6,-0.5,0.0,2.9,,0,0,1.6,,,,,
2016-03-12,3.3,10.6,-3.6,0.0,10.5,,0,0,1.1,,,,,
2016-03-13,4.5,10.7,-0.9,4.0,0.3,,0,0,1.1,,,,,
2016-03-14,6.1,10.3,3.7,7.0,1.8,,0,0,1.6,,,,,
2016-03-15,7.0,15.2,2.4,0.0,10.9,,0,0,1.5,,,,,
2016-03-16,7.6,16.2,0.9,0.0,5.7,,0,0,1.1,,,,,
2016-03-17,10.3,20.0,-0.2,0.0,6.8,,0,0,1.4,,,,,
2016-03-18,13.3,15.2,10.5,7.5,0.0,,0,0,3.2,,,,,
2016-03-19,13.3,15.7,7.1,2.0,0.1,,0,0,1.5,,,,,
2016-03-20,8.9,16.7,1.7,0.0,10.7,,0,0,1.6,,,,,
2016-03-21,7.1,17.0,-0.4,0.0,10.8,,0,0,1.2,,,,,
2016-03-22,8.3,17.6,-1.3,0.0,11.0,,0,0,1.3,,,,,
2016-03-23,9.1,16.3,3.5,0.0,0.6,,0,0,1.2,,,,,
2016-03-24,7.8,13.2,1.6,0.0,5.8,,0,0,2.0,,,,,
2016-03-25,5.6,13.4,0.0,0.0,9.8,,0,0,2.1,,,,,
2016-03-26,6.4,15.1,-2.5,0.0,11.1,,0,0,1.2,,,,,
2016-03-27,5.0,10.6,-0.1,1.0,4.4,,0,0,1.6,,,,,
2016-03-28,5.8,14.4,-2.8,0.0,8.6,,0,0,1.3,,,,,
2016-03-29,8.6,16.0,-0.5,0.0,4.5,,0,0,1.3,,,,,
2016-03-30,13.5,15.9,9.0,1.0,0.0,,0,0,1.9,,,,,
2016-03-31,10.9,13.9,5.9,7.5,0.1,,0,0,1.4,,,,,
2016-04-01,13.7,17.3,11.2,0.5,0.4,,0,0,1.4,,,,,
2016-04-02,14.1,19.5,6.4,0.5,5.5,,0,0,2.6,,,,,
2016-04-03,15.8,18.5,13.9,3.0,0.0,,0,0,2.2,,,,,
2016-04-04,14.4,16.7,11.4,20.5,0.0,,0,0,0.8,,,,,
2016-04-05,13.5,19.6,9.8,0.0,10.3,,0,0,1.5,,,,,
2016-04-06,14.2,21.2,7.5,3.5,0.9,,0,0,2.0,,,,,
2016-04-07,17.9,22.2,12.6,103.5,0.0,,0,0,3.3,,,,,
2016-04-08,15.0,20.0,10.6,0.0,3.9,,0,0,1.2,,,,,
2016-04-09,14.9,22.9,7.3,0.0,7.8,,0,0,1.6,,,,,
2016-04-10,14.0,21.0,10.2,0.0,1.7,,0,0,1.1,,,,,
2016-04-11,13.5,18.4,7.5,0.0,8.2,,0,0,1.6,,,,,
2016-04-12,12.4,18.5,4.5,0.0,9.9,,0,0,3.1,,,,,
2016-04-13,14.8,19.0,10.2,5.5,3.2,,0,0,2.4,,,,,
2016-04-14,17.4,24.7,8.9,0.0,9.6,,0,0,1.4,,,,,
2016-04-15,14.7,23.9,6.8,0.0,11.5,,0,0,2.0,,,,,
2016-04-16,14.9,22.6,5.8,5.5,6.1,,0,0,3.9,,,,,
2016-04-17,15.2,18.7,9.7,27.0,9.8,,0,0,2.9,,,,,
2016-04-18,11.8,14.5,9.1,0.0,0.0,,0,0,1.4,,,,,
2016-04-19,,,,,10.4,,0,0,,,,,,
2016-04-20,14.5,24.8,2.8,0.0,11.2,,0,0,1.8,,,,,
2016-04-21,16.9,22.3,13.3,113.0,0.0,,0,0,3.0,,,,,
2016-04-22,17.0,22.9,11.7,0.0,9.8,,0,0,1.5,,,,,
2016-04-23,12.4,18.4,9.1,8.5,0.2,,0,0,1.0,,,,,
2016-04-24,13.6,15.9,11.3,1.5,0.0,,0,0,1.3,,,,,
2016-04-25,15.0,15.8,13.4,6.0,0.0,,0,0,2.0,,,,,
2016-04-26,17.8,22.0,15.4,2.0,1.5,,0,0,2.8,,,,,
2016-04-27,17.4,19.3,16.0,29.5,0.0,,0,0,2.5,,,,,
2016-04-28,14.7,18.2,10.8,6.5,,,0,0,2.3,,,,,
2016-04-29,12.7,19.7,6.5,0.0,9.2,,0,0,1.6,,,,,
2016-04-30,13.6,22.4,3.4,0.0,12.0,,0,0,1.3,,,,,
2016-05-01,16.5,25.6,7.5,0.0,12.2,,0,0,1.3,,,,,
2016-05-02,17.9,26.7,8.3,0.0,10.0,,0,0,1.8,,,,,
2016-05-03,16.5,20.4,12.2,38.0,0.0,,0,0,4.2,,,,,
2016-05-04,16.9,21.1,11.6,0.0,12.3,,0,0,3.7,,,,,
2016-05-05,18.5,25.7,11.9,0.0,8.4,,0,0,1.3,,,,,
2016-05-06,16.1,19.0,12.4,9.0,0.0,,0,0,2.6,,,,,
2016-05-07,19.3,24.9,15.8,1.5,3.8,,0,0,1.3,,,,,
2016-05-08,17.4,24.7,12.3,10.5,3.4,,0,0,2.0,,,,,
2016-05-09,19.2,21.9,15.9,25.0,0.0,,0,0,2.6,,,,,
2016-05-10,19.8,23.1,17.4,65.0,0.0,,0,0,1.9,,,,,
2016-05-11,15.0,19.8,9.2,5.5,0.9,,0,0,1.6,,,,,
2016-05-12,16.5,26.0,5.7,0.0,12.4,,0,0,1.2,,,,,
2016-05-13,18.6,25.7,11.8,0.0,7.8,,0,0,1.3,,,,,
2016-05-14,20.3,28.8,12.0,0.0,9.7,,0,0,1.4,,,,,
2016-05-15,20.2,24.1,17.0,0.0,1.4,,0,0,3.0,,,,,
2016-05-16,15.8,22.1,8.4,31.0,0.1,,0,0,1.5,,,,,
2016-05-17,14.5,24.0,4.6,0.0,11.5,,0,0,1.1,,,,,
2016-05-18,17.9,28.9,7.3,0.0,12.3,,0,0,1.5,,,,,
2016-05-19,19.1,24.1,14.5,0.0,7.8,,0,0,3.8,,,,,
2016-05-20,19.7,25.4,15.3,0.0,12.0,,0,0,3.4,,,,,
2016-05-21,19.3,25.8,12.9,0.0,5.6,,0,0,2.2,,,,,
2016-05-22,19.3,27.6,9.7,0.0,12.4,,0,0,2.4,,,,,
2016-05-23,21.1,28.3,12.5,0.0,12.6,,0,0,3.1,,,,,
2016-05-24,21.2,25.8,17.0,0.0,2.5,,0,0,3.1,,,,,
2016-05-25,21.3,24.7,19.1,33.5,0.2,,0,0,1.1,,,,,
2016-05-26,23.0,28.1,20.0,0.0,4.1,,0,0,1.2,,,,,
2016-05-27,21.8,26.9,18.1,0.0,1.8,,0,0,1.0,,,,,
2016-05-28,18.3,20.2,17.0,19.5,0.0,,0,0,0.8,,,,,
2016-05-29,19.5,20.9,17.7,55.5,0.0,,0,0,0.6,,,,,
2016-05-30,21.6,28.4,15.8,1.0,10.7,,0,0,1.2,,,,,
2016-05-31,20.5,29.9,10.7,0.0,12.3,,0,0,1.3,,,,,
2016-06-01,18.3,22.4,13.0,0.0,1.2,,0,0,1.6,,,,,
2016-06-02,18.6,26.2,10.4,0.0,12.7,,0,0,2.4,,,,,
2016-06-03,19.4,27.3,10.8,0.0,10.3,,0,0,1.3,,,,,
2016-06-04,17.3,18.5,15.0,18.5,0.0,,0,0,2.8,,,,,
2016-06-05,18.2,20.3,16.5,2.0,0.0,,0,0,1.8,,,,,
2016-06-06,20.3,23.8,18.2,0.0,0.5,,0,0,2.6,,,,,
2016-06-07,22.1,27.8,18.2,0.0,5.5,,0,0,1.1,,,,,
2016-06-08,22.3,26.7,19.2,0.0,1.7,,0,0,1.3,,,,,
2016-06-09,21.7,26.6,18.9,7.5,4.0,,0,0,1.0,,,,,
2016-06-10,23.5,31.0,17.1,2.5,11.4,,0,0,1.4,,,,,
2016-06-11,23.0,27.8,18.3,0.0,5.9,,0,0,2.7,,,,,
2016-06-12,21.1,22.6,20.1,20.5,0.0,,0,0,1.9,,,,,
2016-06-13,21.6,26.7,17.9,3.0,2.1,,0,0,0.9,,,,,
2016-06-14,22.7,30.1,15.5,0.0,12.2,,0,0,1.1,,,,,
2016-06-15,24.0,29.1,18.7,0.0,6.3,,0,0,2.4,,,,,
2016-06-16,21.2,23.2,18.8,26.0,0.0,,0,0,1.3,,,,,
2016-06-17,20.0,23.7,15.6,0.0,1.1,,0,0,1.5,,,,,
2016-06-18,21.3,29.5,13.1,0.0,7.1,,0,0,1.2,,,,,
2016-06-19,23.2,24.9,20.8,71.0,0.0,,0,0,2.1,,,,,
2016-06-20,23.0,25.6,20.8,172.5,0.0,,0,0,2.4,,,,,
2016-06-21,23.3,27.0,21.0,79.5,0.6,,0,0,1.7,,,,,
2016-06-22,24.3,26.0,21.5,113.5,0.1,,0,0,2.7,,,,,
2016-06-23,23.9,27.4,21.3,17.0,0.5,,0,0,1.8,,,,,
2016-06-24,24.8,27.2,21.6,34.5,0.0,,0,0,3.0,,,,,
2016-06-25,19.1,23.3,15.7,51.0,0.1,,0,0,1.5,,,,,
2016-06-26,19.3,25.8,14.0,0.0,5.8,,0,0,1.4,,,,,
2016-06-27,17.4,23.1,13.8,45.0,0.7,,0,0,1.3,,,,,
2016-06-28,21.1,25.0,19.1,114.0,0.0,,0,0,1.2,,,,,
2016-06-29,22.2,26.1,20.2,101.5,0.0,,0,0,1.4,,,,,
2016-06-30,21.9,25.0,18.4,9.5,0.3,,0,0,0.8,,,,,
2016-07-01,23.8,30.7,17.9,0.0,5.1,,0,0,1.0,,,,,
2016-07-02,26.3,30.2,20.9,5.5,4.7,,0,0,2.1,,,,,
2016-07-03,26.0,28.2,24.4,14.5,0.5,,0,0,2.4,,,,,
2016-07-04,26.3,31.5,22.1,0.0,6.5,,0,0,1.3,,,,,
2016-07-05,26.5,32.1,20.3,0.0,12.0,,0,0,1.0,,,,,
2016-07-06,27.1,33.4,22.5,0.0,12.5,,0,0,1.2,,,,,
2016-07-07,25.4,32.0,20.0,2.0,9.6,,0,0,1.6,,,,,
2016-07-08,21.6,23.0,20.4,83.5,0.0,,0,0,1.6,,,,,
2016-07-09,25.2,30.8,20.6,26.0,2.7,,0,0,1.4,,,,,
2016-07-10,24.5,27.2,23.3,27.5,0.0,,0,0,0.9,,,,,
2016-07-11,25.0,26.7,23.3,35.0,0.0,,0,0,1.9,,,,,
2016-07-12,26.3,29.4,23.9,32.0,2.9,,0,0,4.0,,,,,
2016-07-13,25.0,26.1,23.6,164.5,0.0,,0,0,3.2,,,,,
2016-07-14,25.4,29.2,21.0,106.0,3.2,,0,0,2.1,,,,,
2016-07-15,24.0,29.9,19.8,0.0,10.0,,0,0,1.3,,,,,
2016-07-16,24.7,30.1,19.1,7.0,1.2,,0,0,1.8,,,,,
2016-07-17,25.4,29.8,21.5,38.0,4.8,,0,0,1.5,,,,,
2016-07-18,24.9,31.5,18.8,0.0,9.4,,0,0,1.2,,,,,
2016-07-19,26.9,33.1,22.0,0.0,7.6,,0,0,1.1,,,,,
2016-07-20,25.7,31.7,22.3,0.0,2.7,,0,0,1.0,,,,,
2016-07-21,26.0,32.5,20.6,0.0,10.6,,0,0,1.2,,,,,
2016-07-22,25.7,32.4,20.7,0.0,9.5,,0,0,1.0,,,,,
2016-07-23,26.3,33.2,21.2,0.0,9.0,,0,0,1.5,,,,,
2016-07-24,25.7,32.5,20.2,0.0,6.1,,0,0,1.8,,,,,
2016-07-25,24.2,30.4,22.1,43.5,1.9,,0,0,1.4,,,,,
2016-07-26,25.2,31.0,20.7,0.0,9.9,,0,0,1.2,,,,,
2016-07-27,25.8,32.3,21.0,0.0,10.1,,0,0,1.2,,,,,
2016-07-28,26.7,33.7,21.8,0.0,9.6,,0,0,1.6,,,,,
2016-07-29,26.3,33.0,20.5,0.0,8.0,,0,0,1.7,,,,,
2016-07-30,26.3,32.6,20.8,0.0,9.4,,0,0,1.5,,,,,
2016-07-31,26.7,34.5,20.0,0.0,11.9,,0,0,1.1,,,,,
2016-08-01,25.6,33.7,21.4,45.5,9.3,,0,0,1.2,,,,,
2016-08-02,24.3,32.7,20.7,21.0,7.3,,0,0,1.0,,,,,
2016-08-03,24.5,32.7,20.0,0.0,6.1,,0,0,1.0,,,,,
2016-08-04,24.7,32.4,20.3,0.0,6.6,,0,0,1.1,,,,,
2016-08-05,24.9,31.5,19.6,3.0,8.2,,0,0,1.6,,,,,
2016-08-06,26.1,32.0,21.4,0.0,10.7,,0,0,1.9,,,,,
2016-08-07,26.5,32.4,21.8,0.0,6.4,,0,0,1.6,,,,,
2016-08-08,27.0,34.4,20.8,0.0,10.4,,0,0,1.1,,,,,
2016-08-09,26.6,34.7,22.1,0.5,7.6,,0,0,0.9,,,,,
2016-08-10,27.2,35.6,20.5,0.0,11.0,,0,0,1.0,,,,,
2016-08-11,27.7,36.1,21.3,0.0,10.4,,0,0,1.0,,,,,
2016-08-12,27.6,34.8,21.2,0.0,11.8,,0,0,1.0,,,,,
2016-08-13,27.7,34.5,21.5,0.0,10.2,,0,0,1.1,,,,,
2016-08-14,27.6,34.5,22.4,0.0,8.2,,0,0,1.2,,,,,
2016-08-15,27.7,33.9,22.4,0.0,10.1,,0,0,1.2,,,,,
2016-08-16,26.3,32.7,22.1,0.0,6.2,,0,0,1.1,,,,,
2016-08-17,27.2,34.5,21.3,0.0,10.4,,0,0,1.1,,,,,
2016-08-18,26.7,34.3,21.1,1.0,7.9,,0,0,1.1,,,,,
2016-08-19,26.6,32.7,23.3,1.0,4.7,,0,0,0.9,,,,,
2016-08-20,27.1,34.1,21.9,0.0,8.1,,0,0,1.2,,,,,
2016-08-21,26.3,34.0,19.3,0.0,11.2,,0,0,1.6,,,,,
2016-08-22,26.8,34.8,20.7,0.0,8.8,,0,0,1.1,,,,,
2016-08-23,26.9,34.7,21.2,0.0,9.7,,0,0,1.7,,,,,
2016-08-24,25.2,33.5,19.4,1.0,7.8,,0,0,2.1,,,,,
2016-08-25,26.8,32.0,23.3,0.0,9.7,,0,0,2.4,,,,,
2016-08-26,26.2,34.0,20.0,0.0,8.1,,0,0,1.3,,,,,
2016-08-27,25.7,32.6,21.8,7.5,5.4,,0,0,1.7,,,,,
2016-08-28,24.1,28.9,21.1,12.0,0.6,,0,0,1.3,,,,,
2016-08-29,19.9,23.8,17.7,3.5,2.0,,0,0,1.8,,,,,
2016-08-30,21.1,25.2,17.4,0.5,4.8,,0,0,2.5,,,,,
2016-08-31,22.7,26.4,20.1,0.0,6.2,,0,0,2.9,,,,,
2016-09-01,23.8,29.2,20.3,0.0,1.9,,0,0,1.8,,,,,
2016-09-02,23.6,27.2,20.6,0.0,1.9,,0,0,3.6,,,,,
2016-09-03,23.9,25.3,22.5,0.0,0.0,,0,0,3.8,,,,,
2016-09-04,23.2,25.8,20.2,53.5,0.2,,0,0,2.5,,,,,
2016-09-05,25.0,30.2,21.8,2.0,7.1,,0,0,1.5,,,,,
2016-09-06,24.9,31.4,19.6,0.5,6.3,,0,0,1.2,,,,,
2016-09-07,25.0,31.6,20.7,7.5,4.3,,0,0,1.4,,,,,
2016-09-08,22.6,27.3,17.9,1.0,4.8,,0,0,1.3,,,,,
2016-09-09,22.1,29.5,15.3,0.0,10.9,,0,0,1.0,,,,,
2016-09-10,22.8,28.9,16.4,0.0,5.9,,0,0,1.1,,,,,
2016-09-11,23.9,29.8,18.4,0.5,8.9,,0,0,1.8,,,,,
2016-09-12,22.8,27.4,20.8,25.0,0.1,,0,0,1.4,,,,,
2016-09-13,22.8,26.4,20.8,4.5,0.1,,0,0,1.0,,,,,
2016-09-14,22.6,26.5,20.7,54.5,0.5,,0,0,0.6,,,,,
2016-09-15,24.0,29.4,20.1,40.5,5.7,,0,0,1.0,,,,,
2016-09-16,23.8,29.4,20.2,53.0,4.0,,0,0,1.0,,,,,
2016-09-17,24.6,31.0,18.6,8.0,7.5,,0,0,1.4,,,,,
2016-09-18,23.1,25.5,21.5,16.5,0.0,,0,0,1.0,,,,,
2016-09-19,22.3,24.2,20.6,27.0,0.0,,0,0,1.8,,,,,
2016-09-20,19.7,22.7,16.8,18.5,0.1,,0,0,2.1,,,,,
2016-09-21,19.0,23.4,14.6,0.0,1.0,,0,0,1.3,,,,,
2016-09-22,19.7,22.1,17.2,6.5,0.1,,0,0,0.7,,,,,
2016-09-23,21.7,28.0,18.4,0.0,6.9,,0,0,1.2,,,,,
2016-09-24,22.1,28.3,16.5,0.0,5.3,,0,0,1.4,,,,,
2016-09-25,23.5,27.8,20.2,0.0,0.8,,0,0,1.3,,,,,
2016-09-26,24.6,29.4,21.2,0.0,7.1,,0,0,2.4,,,,,
2016-09-27,24.7,29.4,21.5,11.0,3.1,,0,0,2.1,,,,,
2016-09-28,23.3,27.3,21.7,12.5,0.4,,0,0,0.6,,,,,
2016-09-29,22.9,26.7,20.3,38.5,0.2,,0,0,1.1,,,,,
2016-09-30,23.4,28.1,20.0,3.5,1.2,,0,0,1.0,,,,,
2016-10-01,24.2,29.8,20.2,0.5,5.7,,0,0,1.0,,,,,
2016-10-02,24.2,30.7,18.8,0.0,5.8,,0,0,1.8,,,,,
2016-10-03,24.1,28.0,21.8,2.5,1.3,,0,0,1.8,,,,,
2016-10-04,23.7,26.5,21.0,0.0,1.3,,0,0,3.1,,,,,
2016-10-05,23.4,27.1,21.2,18.0,0.2,,0,0,2.1,,,,,
2016-10-06,23.0,28.8,19.3,0.0,7.7,,0,0,1.2,,,,,
2016-10-07,21.4,26.1,17.8,0.0,6.0,,0,0,2.7,,,,,
2016-10-08,23.0,28.7,20.7,57.0,2.4,,0,0,1.7,,,,,
2016-10-09,18.3,23.0,12.7,10.5,3.0,,0,0,1.4,,,,,
2016-10-10,15.9,23.4,9.9,0.0,10.3,,0,0,1.8,,,,,
2016-10-11,17.1,25.0,10.3,0.0,6.6,,0,0,1.0,,,,,
2016-10-12,16.3,22.1,9.9,0.0,0.9,,0,0,1.3,,,,,
2016-10-13,15.1,21.2,9.3,0.0,1.5,,0,0,1.9,,,,,
2016-10-14,15.3,19.9,8.9,0.0,0.6,,0,0,1.7,,,,,
2016-10-15,15.5,22.3,8.1,3.0,6.2,,0,0,2.4,,,,,
2016-10-16,19.0,21.4,14.2,7.5,0.0,,0,0,2.8,,,,,
2016-10-17,21.5,27.0,17.4,0.0,6.3,,0,0,1.2,,,,,
2016-10-18,21.3,26.7,16.4,0.0,7.4,,0,0,1.0,,,,,
2016-10-19,18.9,22.3,16.0,0.0,0.0,,0,0,0.8,,,,,
2016-10-20,19.2,26.3,14.8,0.0,3.9,,0,0,0.9,,,,,
2016-10-21,16.7,19.4,14.8,5.0,0.0,,0,0,0.9,,,,,
2016-10-22,18.1,20.1,16.2,29.0,0.0,,0,0,1.1,,,,,
2016-10-23,17.1,18.4,15.6,3.5,1.1,,0,0,2.6,,,,,
2016-10-24,16.1,22.7,11.8,0.0,9.8,,0,0,1.8,,,,,
2016-10-25,18.6,25.4,13.3,5.5,1.6,,0,0,1.6,,,,,
2016-10-26,19.2,23.1,16.2,13.0,0.2,,0,0,1.2,,,,,
2016-10-27,17.6,21.7,14.1,1.5,4.3,,0,0,2.6,,,,,
2016-10-28,19.5,22.8,16.7,57.0,0.0,,0,0,2.3,,,,,
2016-10-29,15.8,20.2,9.3,0.0,7.0,,0,0,1.4,,,,,
2016-10-30,13.4,20.6,7.8,0.0,7.6,,0,0,1.1,,,,,
2016-10-31,13.0,18.7,8.8,16.5,0.2,,0,0,0.8,,,,,
2016-11-01,11.1,16.0,3.6,0.0,6.0,,0,0,1.5,,,,,
2016-11-02,8.0,16.6,1.5,0.0,9.6,,0,0,0.8,,,,,
2016-11-03,7.6,15.0,1.3,0.0,9.4,,0,0,1.1,,,,,
2016-11-04,7.5,17.7,0.0,0.0,9.4,,0,0,0.9,,,,,
2016-11-05,9.8,18.7,2.6,0.0,9.3,,0,0,0.9,,,,,
2016-11-06,12.6,20.4,5.1,0.0,6.4,,0,0,2.1,,,,,
2016-11-07,11.2,20.3,4.8,0.0,9.6,,0,0,1.4,,,,,
2016-11-08,11.4,18.0,6.4,0.5,0.5,,0,0,0.9,,,,,
2016-11-09,10.5,15.4,6.6,0.0,5.0,,0,0,1.9,,,,,
2016-11-10,9.5,11.2,7.1,18.5,0.0,,0,0,1.7,,,,,
2016-11-11,11.8,16.5,7.8,0.0,5.5,,0,0,1.3,,,,,
2016-11-12,10.1,19.4,3.3,0.0,6.5,,0,0,0.9,,,,,
2016-11-13,13.2,20.7,5.3,1.5,5.1,,0,0,1.0,,,,,
2016-11-14,15.8,17.6,14.5,9.5,0.0,,0,0,1.7,,,,,
2016-11-15,16.2,20.1,8.3,1.5,2.2,,0,0,1.0,,,,,
2016-11-16,9.8,19.1,4.5,0.0,7.1,,0,0,0.9,,,,,
2016-11-17,10.4,20.1,2.9,0.0,5.7,,0,0,0.9,,,,,
2016-11-18,12.9,17.3,6.3,11.0,0.0,,0,0,1.8,,,,,
2016-11-19,18.2,19.9,15.1,43.0,0.0,,0,0,2.2,,,,,
2016-11-20,16.4,20.1,12.0,0.5,0.2,,0,0,0.8,,,,,
2016-11-21,14.7,19.4,11.7,1.0,0.0,,0,0,0.7,,,,,
2016-11-22,14.5,19.5,9.5,0.0,7.8,,0,0,1.2,,,,,
2016-11-23,11.6,15.1,9.8,0.5,3.9,,0,0,1.2,,,,,
2016-11-24,6.5,10.0,-0.3,3.0,4.3,,0,0,2.0,,,,,
2016-11-25,3.6,11.0,-2.7,0.0,8.7,,0,0,0.8,,,,,
2016-11-26,7.4,16.4,-2.2,0.0,6.0,,0,0,1.1,,,,,
2016-11-27,10.7,11.7,9.5,23.0,0.0,,0,0,1.0,,,,,
2016-11-28,6.6,11.1,1.3,0.0,3.8,,0,0,1.4,,,,,
2016-11-29,4.5,13.5,-2.6,0.0,7.7,,0,0,0.9,,,,,
